,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
1489,B,B,5.379741e-07,0.9999989,5.0076795e-07
1490,B,B,8.121228e-05,0.9996049,0.0003138967
1491,A,A,0.9929893,0.00016134123,0.0068493714
1492,B,B,6.7529127e-06,0.99998856,4.695967e-06
1493,C,C,8.018976e-06,2.2635444e-05,0.99996936
1494,A,A,0.9998807,6.343631e-05,5.5940673e-05
1495,A,A,0.9999403,1.907413e-05,4.0652067e-05
1496,A,A,0.98680997,0.012908028,0.00028193966
1497,B,B,8.8481653e-07,0.9999988,3.8976006e-07
1498,A,A,0.9994703,0.00015029343,0.00037945632
1499,A,A,0.9998264,7.4429e-05,9.926891e-05
1500,C,C,5.0556537e-05,4.2307285e-05,0.99990714
1501,B,B,9.753972e-06,0.9999677,2.2510398e-05
1502,C,C,5.8195405e-05,0.0002421772,0.9996997
1503,A,A,0.9993856,0.00040368063,0.00021076799
1504,A,A,0.92055357,0.0009804883,0.07846589
1505,B,B,2.4893265e-05,0.99995303,2.2069653e-05
1506,A,A,0.9914737,0.00028802542,0.008238306
1507,A,A,0.99997926,9.5678415e-06,1.1255345e-05
1508,B,B,3.896177e-06,0.99998677,9.283689e-06
1509,B,B,1.0135465e-05,0.99998844,1.4408291e-06
1510,C,C,1.2811847e-06,3.7339844e-06,0.999995
1511,B,B,6.919013e-06,0.9999919,1.1681692e-06
1512,C,C,2.3466997e-05,4.1926305e-05,0.99993455
1513,B,B,2.2396218e-06,0.9999975,2.5330593e-07
1514,B,B,2.8863285e-06,0.9999908,6.3469715e-06
1515,B,B,1.0078113e-05,0.99998426,5.6082763e-06
1516,A,A,0.9999,7.2152216e-05,2.784925e-05
1517,B,B,1.3868974e-05,0.99998045,5.731732e-06
1518,B,B,9.962362e-06,0.99998915,8.58474e-07
1519,A,A,0.9998851,1.5924135e-05,9.891883e-05
1520,C,C,1.70091e-05,6.877023e-05,0.99991417
1521,B,B,3.2893833e-05,0.999961,6.0265916e-06
1522,B,B,0.0035155835,0.996387,9.7457065e-05
1523,C,C,1.38819705e-05,3.78957e-05,0.99994826
1524,B,B,3.909645e-06,0.9999957,2.9838426e-07
1525,B,B,5.9173435e-06,0.99999285,1.1581977e-06
1526,A,A,0.99895465,1.6515423e-05,0.0010287691
1527,B,B,2.2813126e-06,0.99999654,1.2005404e-06
1528,A,A,0.99929273,0.00013168415,0.0005755733
1529,C,C,1.26867535e-05,1.2345432e-05,0.99997497
1530,C,C,0.00016194656,0.000233099,0.999605
1531,A,A,0.99977714,0.00013203677,9.080408e-05
1532,C,C,0.000112478316,7.498683e-05,0.99981254
1533,A,A,0.999899,4.98664e-05,5.112656e-05
1534,B,B,1.1968583e-05,0.99998355,4.4946646e-06
1535,A,A,0.9956564,0.0038153448,0.0005282619
1536,A,A,0.9992643,0.00041752076,0.00031817055
1537,A,A,0.9997998,0.00010110747,9.9109995e-05
1538,B,B,4.9751866e-06,0.9999938,1.2372615e-06
1539,B,B,2.0492704e-05,0.99997616,3.391665e-06
1540,A,A,0.9703739,0.00017249395,0.029453639
1541,C,C,0.07813386,0.0002770229,0.9215891
1542,B,B,2.978069e-07,0.99999964,1.5506761e-07
1543,C,C,0.00021998692,0.00020986695,0.9995702
1544,C,C,6.0981503e-05,6.695547e-05,0.9998721
1545,C,C,0.00015425902,8.6994834e-05,0.9997588
1546,B,B,1.6932272e-05,0.99997985,3.2655664e-06
1547,A,A,0.9916898,0.0071275285,0.0011826911
1548,A,A,0.9991003,9.888098e-05,0.0008008
1549,C,C,0.00010968794,0.00017334287,0.99971694
1550,C,C,2.7130372e-05,3.8047318e-05,0.9999348
1551,B,B,4.0842297e-05,0.9999224,3.6682963e-05
1552,A,A,0.99913883,0.000120146855,0.00074093573
1553,C,C,2.025551e-05,3.5613797e-05,0.9999441
1554,C,C,0.000550806,0.000109321845,0.9993399
1555,A,A,0.999933,2.2141223e-05,4.4787794e-05
1556,B,B,8.377618e-07,0.9999988,3.3686686e-07
1557,A,A,0.998447,0.00065027486,0.0009027845
1558,C,C,3.3269218e-05,9.1804526e-05,0.99987495
1559,B,B,5.4181105e-06,0.99999,4.596125e-06
1560,A,A,0.9999474,3.5337842e-05,1.7230077e-05
1561,B,B,5.2237615e-06,0.999992,2.7004442e-06
1562,C,C,1.8982166e-05,3.205662e-05,0.999949
1563,B,B,1.1440029e-06,0.99999785,9.67828e-07
1564,A,A,0.9998791,1.5427546e-05,0.00010547199
1565,B,B,5.4226707e-06,0.999992,2.6686776e-06
1566,B,B,1.2244645e-06,0.99999774,1.075372e-06
1567,B,B,7.0007127e-06,0.99998343,9.578892e-06
1568,B,B,7.944075e-06,0.99996364,2.831582e-05
1569,B,B,2.4656578e-05,0.9999515,2.3836632e-05
1570,C,C,9.793291e-06,6.9485177e-06,0.9999833
1571,C,C,0.0004352356,0.0034449247,0.99611986
1572,B,B,9.855199e-06,0.99998105,9.118759e-06
1573,A,A,0.9894532,0.000453939,0.010092754
1574,C,C,1.2515588e-05,1.2776015e-05,0.9999747
1575,A,A,0.9999105,6.2339364e-05,2.7183427e-05
1576,B,B,7.323448e-05,0.99961156,0.00031519466
1577,A,A,0.9401039,0.00059930555,0.059296735
1578,C,C,1.6675242e-05,2.004851e-05,0.9999633
1579,C,C,8.65153e-05,6.124635e-05,0.9998522
1580,C,C,7.744249e-05,0.00011149401,0.9998111
1581,C,C,9.9255985e-06,1.1048419e-05,0.999979
1582,B,B,2.4522935e-06,0.9999969,6.1803325e-07
1583,A,A,0.9994455,0.00035973667,0.00019478466
1584,B,B,2.2351917e-06,0.99999726,4.7178304e-07
1585,C,C,1.6494492e-05,2.0161078e-05,0.9999633
1586,C,C,1.7906443e-06,4.0035557e-06,0.99999416
1587,C,C,2.698378e-05,5.1679097e-05,0.9999213
1588,A,A,0.9998517,6.0532315e-05,8.773013e-05
1589,B,B,1.8786084e-06,0.99999726,7.8041853e-07
1590,A,A,0.99836475,0.0004029365,0.0012323157
1591,C,C,1.6341399e-05,4.4910554e-05,0.9999387
1592,B,B,3.5610545e-05,0.9999443,2.0014375e-05
1593,A,A,0.9976483,5.9931175e-05,0.0022917315
1594,B,B,0.00014280596,0.99979514,6.211493e-05
1595,C,C,0.00010985833,0.0001449324,0.9997452
1596,A,A,0.99480695,0.00040832983,0.0047847116
1597,A,A,0.99770194,0.00017840388,0.0021196927
1598,B,B,7.827753e-06,0.99998975,2.3496564e-06
1599,C,C,0.00088126137,0.00040296846,0.99871576
1600,A,A,0.92707103,0.0029324493,0.06999654
1601,A,A,0.9951757,0.004578858,0.00024549858
1602,C,C,5.970114e-06,8.1565886e-05,0.9999125
1603,B,B,8.862165e-06,0.9999819,9.251244e-06
1604,A,A,0.9990777,0.00012485146,0.00079743215
1605,C,C,0.011498267,0.00047954448,0.9880222
1606,A,A,0.9995653,0.00010474364,0.00032991424
1607,A,A,0.9989942,0.00021322524,0.00079262845
1608,A,A,0.9965102,0.0013681201,0.002121654
1609,A,A,0.80385387,0.1956664,0.0004798275
1610,B,B,5.2910673e-06,0.99999213,2.6261264e-06
1611,C,C,7.27248e-05,0.000121336205,0.999806
1612,A,A,0.99989116,5.931032e-05,4.9516653e-05
1613,C,C,7.663361e-05,0.00024190272,0.9996815
1614,A,A,0.99990225,3.533702e-05,6.242232e-05
1615,C,C,5.9744616e-05,0.000111886424,0.99982834
1616,A,A,0.99622667,3.0045776e-05,0.0037432446
1617,B,B,2.0779502e-05,0.9998704,0.00010883268
1618,B,B,2.0377153e-07,0.99999976,2.5516504e-08
1619,B,B,1.5003388e-05,0.9999814,3.578131e-06
1620,C,C,9.0196045e-05,0.00021384298,0.999696
1621,C,C,7.153362e-05,6.0579958e-05,0.9998679
1622,A,A,0.9976344,0.00080843264,0.0015570736
1623,B,B,5.4336715e-06,0.9999931,1.4104245e-06
1624,C,C,4.723562e-05,9.46706e-05,0.999858
1625,C,C,3.064371e-05,7.573102e-05,0.99989367
1626,B,B,1.0966178e-05,0.9997526,0.00023649148
1627,C,C,0.00013009316,0.00010527281,0.9997646
1628,B,B,1.7539013e-06,0.999998,2.557182e-07
1629,A,A,0.99998355,5.395661e-06,1.1051197e-05
1630,C,C,1.1776265e-05,2.2625667e-05,0.99996555
1631,A,A,0.99884254,0.00030792344,0.00084958295
1632,A,A,0.9974057,0.00011288169,0.0024814205
1633,B,B,1.3853201e-05,0.9999622,2.3912982e-05
1634,B,B,8.714348e-06,0.99998057,1.07391725e-05
1635,A,A,0.964135,9.3597526e-05,0.035771433
1636,C,C,8.603207e-06,1.4822046e-05,0.9999765
1637,A,A,0.9996152,4.457256e-05,0.0003401702
1638,C,C,8.229471e-06,2.17231e-05,0.9999701
1639,A,A,0.99935085,1.1999536e-05,0.00063709915
1640,A,A,0.99993086,3.262e-05,3.6490706e-05
1641,A,A,0.99980825,5.3240474e-05,0.00013847774
1642,B,B,0.00027462316,0.9996917,3.3667737e-05
1643,B,B,0.0009327781,0.99857473,0.00049242633
1644,B,B,2.2143295e-05,0.999668,0.0003098577
1645,A,A,0.9988612,0.0008261138,0.00031270616
1646,B,B,1.3193891e-05,0.9999001,8.669785e-05
1647,C,C,7.645302e-05,4.851606e-05,0.99987507
1648,A,A,0.99900836,0.00015770596,0.0008339845
1649,B,B,2.4206652e-06,0.999997,6.412791e-07
1650,B,B,4.462925e-05,0.9989774,0.0009779518
1651,B,B,9.508669e-06,0.99998486,5.551485e-06
1652,B,B,9.52513e-07,0.99999845,5.583857e-07
1653,C,C,0.0001523519,6.745356e-05,0.99978024
1654,B,B,1.2186127e-05,0.9999751,1.275654e-05
1655,C,C,2.4951843e-05,0.000105373176,0.9998697
1656,B,B,6.9765983e-06,0.99998903,3.9534525e-06
1657,B,B,0.0003578723,0.99468493,0.0049571614
1658,C,C,0.0002460954,0.00052382646,0.99923
1659,C,C,4.2214673e-05,6.100302e-05,0.99989676
1660,C,C,8.361332e-05,0.00015739369,0.999759
1661,C,C,4.441569e-05,9.707267e-05,0.9998585
1662,A,A,0.99999654,1.1937918e-06,2.2073655e-06
1663,A,A,0.99998,6.997371e-06,1.2975097e-05
1664,C,C,0.00010402825,6.682311e-05,0.9998292
1665,B,B,6.206528e-06,0.99999166,2.0911355e-06
1666,C,C,0.00015797922,0.00013100135,0.999711
1667,C,C,6.332396e-05,0.00014361023,0.9997931
1668,B,B,2.0095382e-05,0.99997616,3.6881115e-06
1669,C,C,0.00014186317,0.00029999853,0.99955815
1670,A,A,0.9994672,0.00012283763,0.00040998159
1671,A,A,0.9995987,9.048983e-05,0.00031089556
1672,C,C,3.4427554e-05,0.00761904,0.9923465
1673,A,B,0.35749218,0.6419185,0.00058929797
1674,B,B,1.2746225e-06,0.99999833,3.028308e-07
1675,A,A,0.8357377,0.00047885964,0.16378345
1676,B,B,1.0789392e-05,0.9999769,1.2243719e-05
1677,A,A,0.99285334,0.00014373673,0.0070029646
1678,A,A,0.99993944,1.4258289e-05,4.625955e-05
1679,A,A,0.998933,0.00015173509,0.0009153114
1680,C,C,0.00012566854,0.00014962468,0.9997247
1681,A,A,0.79467076,0.00024810559,0.2050811
1682,B,B,2.2238194e-06,0.9999976,1.5177493e-07
1683,C,C,4.4889046e-05,0.00020345704,0.9997516
1684,B,B,1.8859125e-06,0.9999974,7.625693e-07
1685,A,A,0.9997174,9.380921e-05,0.00018882313
1686,C,C,0.00017389523,0.00026163636,0.99956447
1687,A,A,0.99994195,2.0143736e-05,3.7957056e-05
1688,B,B,0.00014455697,0.9990183,0.0008371197
1689,C,C,5.050476e-05,0.00044034634,0.9995091
1690,C,C,0.00010788831,6.598446e-05,0.99982613
1691,A,A,0.99993813,1.8597708e-05,4.3221797e-05
1692,C,C,4.2045995e-05,2.2247475e-05,0.99993575
1693,A,A,0.9999269,3.3365766e-05,3.971892e-05
1694,B,B,1.3561367e-06,0.99999845,1.8390354e-07
1695,C,C,0.000102887185,0.00025778144,0.9996393
1696,B,B,1.4442344e-05,0.9999356,4.9923092e-05
1697,B,B,1.2476806e-05,0.99997914,8.326307e-06
1698,C,C,0.00010267184,7.314102e-05,0.9998242
1699,A,A,0.99963677,8.9216905e-05,0.00027390395
1700,A,A,0.9988361,0.0010055118,0.00015837912
1701,C,C,0.00011297863,3.731842e-05,0.9998497
1702,B,B,3.8484955e-06,0.99999475,1.4506621e-06
1703,A,A,0.9999583,2.086266e-05,2.0869766e-05
1704,C,C,0.0009033286,0.0008746681,0.99822205
1705,A,A,0.9993525,4.9486065e-05,0.00059801474
1706,B,B,1.9797114e-06,0.9999975,4.2646127e-07
1707,B,B,1.3960887e-07,0.9999999,5.1386422e-08
1708,A,A,0.9994727,0.00010261704,0.00042478007
1709,B,B,4.9190785e-06,0.99999416,9.4540655e-07
1710,C,C,8.198215e-06,7.0532406e-05,0.9999213
1711,C,C,9.5276024e-05,4.6314948e-05,0.9998584
1712,A,A,0.9998503,6.63604e-05,8.3280094e-05
1713,A,C,0.42520294,0.0006145811,0.5741825
1714,C,C,7.745198e-05,0.00026738993,0.9996551
1715,B,B,1.6752058e-07,0.9999999,4.2303277e-08
1716,A,A,0.999811,0.00017104202,1.7938379e-05
1717,B,B,0.0007287287,0.99917334,9.79214e-05
1718,C,C,1.3348462e-05,1.4099377e-05,0.9999726
1719,C,C,7.371172e-05,8.667325e-05,0.99983954
1720,A,A,0.9995578,6.0081686e-05,0.0003821897
1721,C,C,5.4299308e-05,6.4728105e-05,0.9998809
1722,B,B,3.5848272e-05,0.999905,5.9148802e-05
1723,C,C,3.7492475e-05,4.2970616e-05,0.99991953
1724,C,C,0.00021152642,0.0003909785,0.9993975
1725,B,B,1.8637919e-06,0.99999654,1.5969704e-06
1726,A,A,0.99833775,0.001077295,0.00058497133
1727,A,A,0.93342525,0.00012840937,0.06644629
1728,A,A,0.9934523,7.407047e-05,0.0064736605
1729,A,A,0.9956327,0.0025498953,0.0018174076
1730,C,C,3.3973072e-05,3.7118767e-05,0.99992895
1731,A,A,0.56494313,0.0003238997,0.43473303
1732,B,B,1.0825314e-05,0.99986935,0.000119791766
1733,B,B,4.9959617e-06,0.99999416,8.1699443e-07
1734,A,A,0.9999492,1.5928892e-05,3.4793426e-05
1735,C,C,7.976775e-05,0.00010950518,0.99981076
1736,A,A,0.99843913,0.00094065507,0.00062020187
1737,A,A,0.9966903,0.00011599513,0.0031937505
1738,C,C,3.1981726e-05,0.00010741555,0.9998605
1739,A,A,0.99992764,2.8968885e-05,4.3407894e-05
1740,C,C,7.9554975e-06,1.4605436e-05,0.99997747
1741,B,B,8.461848e-06,0.9999809,1.0649955e-05
1742,A,C,0.36281323,0.0011119359,0.6360748
1743,C,C,0.00036096713,8.538797e-05,0.9995536
1744,B,B,3.2925152e-06,0.9999958,8.4442655e-07
1745,C,C,2.4669382e-05,2.7273465e-05,0.999948
1746,C,C,1.9828434e-05,3.2227632e-05,0.9999479
1747,B,B,6.998548e-07,0.9999989,3.3252405e-07
1748,C,C,5.381178e-05,0.00020466423,0.9997415
1749,B,B,3.1498197e-07,0.9999994,2.137705e-07
1750,C,C,0.00010613048,0.0011886164,0.99870527
1751,B,B,2.6831972e-07,0.99999976,3.7455894e-08
1752,A,A,0.9997008,3.485209e-05,0.0002644855
1753,B,B,1.9559984e-06,0.99999774,3.4182403e-07
1754,B,B,8.595401e-06,0.99999,1.478752e-06
1755,A,A,0.9999237,2.6467558e-05,4.9803042e-05
1756,C,C,5.1815256e-05,8.496822e-05,0.99986315
1757,C,C,6.697867e-05,9.404475e-05,0.99983895
1758,C,C,0.000395384,0.00015937751,0.99944526
1759,B,B,2.5768668e-07,0.9999988,9.451639e-07
1760,A,A,0.6249407,0.0008493366,0.37420994
1761,C,C,6.9296904e-05,8.425205e-05,0.99984646
1762,B,B,2.2069737e-05,0.99997294,4.9867826e-06
1763,C,C,0.0001410979,0.00041288446,0.999446
1764,C,C,0.00010334423,0.00018710064,0.99970955
1765,C,C,0.00010195168,4.7873968e-05,0.99985015
1766,A,A,0.99997854,1.2674875e-05,8.775987e-06
1767,C,C,8.6786335e-05,7.446009e-05,0.9998387
1768,C,C,0.00024162776,0.00028427516,0.9994741
1769,B,B,0.00037898665,0.99646974,0.0031513714
1770,B,B,8.637035e-06,0.99998975,1.632168e-06
1771,B,B,4.324158e-06,0.99999475,9.664598e-07
1772,B,B,3.3744834e-06,0.9999958,8.348498e-07
1773,B,B,4.134734e-05,0.99881387,0.0011448748
1774,A,A,0.9999274,3.5050286e-06,6.908515e-05
1775,C,C,0.0005899385,0.0005497096,0.99886036
1776,B,B,4.501661e-06,0.9999949,5.438894e-07
1777,C,C,2.3508806e-05,9.299801e-05,0.99988353
1778,B,B,3.600081e-05,0.99996054,3.4760142e-06
1779,B,B,2.7467674e-06,0.9999956,1.6503229e-06
1780,A,A,0.99896824,0.0009057211,0.00012602238
1781,C,C,7.2725736e-05,4.8277445e-05,0.999879
1782,A,A,0.99975127,0.00012766992,0.00012113822
1783,A,A,0.99998426,7.5177118e-06,8.168949e-06
1784,C,C,2.113233e-05,5.5965014e-05,0.9999229
1785,A,A,0.98375916,0.015952887,0.00028795353
1786,A,A,0.9972319,0.002610018,0.00015813591
1787,A,A,0.9998908,5.9356305e-05,4.9799695e-05
1788,B,B,1.839857e-05,0.99993396,4.7721805e-05
1789,C,C,0.00010339428,7.495584e-05,0.9998217
1790,B,B,0.00011267368,0.99983525,5.2082967e-05
1791,B,B,1.4845833e-07,0.9999999,4.970095e-08
1792,A,A,0.9997279,0.00013887089,0.00013327053
1793,A,A,0.99943346,2.792658e-05,0.00053858216
1794,C,C,0.00018820274,0.00021059281,0.9996012
1795,C,C,3.0837156e-05,2.8256152e-05,0.9999409
1796,B,B,0.00016677535,0.9935959,0.0062373774
1797,C,C,0.00039365236,3.5249737e-05,0.99957114
1798,B,B,2.2954514e-06,0.999997,7.000918e-07
1799,B,B,5.181468e-06,0.9999938,1.1280057e-06
1800,B,B,1.9036912e-05,0.9999727,8.236434e-06
1801,B,B,1.611978e-05,0.9999751,8.853125e-06
1802,A,A,0.9944771,0.004608822,0.0009141395
1803,B,B,0.0001611085,0.9998267,1.2185133e-05
1804,A,A,0.998092,0.00071082107,0.0011971827
1805,C,C,5.0989645e-05,8.226255e-05,0.9998667
1806,A,A,0.99993527,1.8414816e-05,4.6376677e-05
1807,B,B,0.0005023303,0.99946016,3.7532296e-05
1808,B,B,9.1549455e-06,0.9999895,1.3060229e-06
1809,C,C,1.3554539e-05,8.565518e-06,0.9999778
1810,C,C,4.7108577e-05,4.718821e-05,0.9999057
1811,B,B,1.3828803e-05,0.99998,6.1721557e-06
1812,C,C,4.549487e-05,7.4139294e-05,0.9998803
1813,B,B,1.262201e-05,0.9999857,1.6772675e-06
1814,A,A,0.99999297,3.6581112e-06,3.3639155e-06
1815,A,A,0.9999542,8.8199995e-06,3.6945097e-05
1816,A,A,0.9134842,0.00028377832,0.086232
1817,A,A,0.9977837,0.0017224123,0.00049380516
1818,C,C,6.3062966e-05,8.911039e-05,0.99984777
1819,C,C,0.0006375911,0.0005505019,0.99881196
1820,A,A,0.9989679,0.0009645882,6.752003e-05
1821,A,A,0.9999429,2.7297889e-05,2.9770143e-05
1822,C,C,0.00016376287,0.00023421536,0.999602
1823,C,C,3.8989197e-05,5.0988398e-05,0.99991
1824,B,B,2.1858923e-06,0.99999714,6.831449e-07
1825,B,B,7.562155e-05,0.99976426,0.00016003451
1826,B,B,2.4501915e-05,0.99994373,3.1727584e-05
1827,B,B,3.378745e-05,0.9999366,2.9668008e-05
1828,C,C,0.00017902556,9.834642e-05,0.99972266
1829,A,A,0.99934167,0.00017682518,0.0004815747
1830,B,B,1.3014292e-07,0.99999976,6.0113145e-08
1831,A,A,0.9995944,0.00012238153,0.0002832639
1832,A,A,0.99994814,1.9357922e-05,3.2566415e-05
1833,C,C,0.00031020425,0.00025239371,0.9994374
1834,A,A,0.90634197,0.000780579,0.09287741
1835,B,B,1.1266004e-05,0.99997497,1.3709281e-05
1836,A,A,0.99979836,7.388738e-05,0.00012781445
1837,C,C,1.0542002e-05,2.8500346e-05,0.9999609
1838,B,B,0.00021296821,0.99861526,0.0011717107
1839,C,C,5.0498085e-05,8.426495e-05,0.9998652
1840,A,A,0.9958545,7.293933e-05,0.004072627
1841,C,C,0.00021955704,0.00020362157,0.99957687
1842,A,A,0.93661755,0.010787024,0.052595366
1843,B,B,3.665466e-05,0.999944,1.9430103e-05
1844,B,B,2.9230163e-05,0.9999286,4.2156033e-05
1845,A,A,0.9999124,4.00223e-05,4.7501922e-05
1846,C,C,0.00015871362,9.859669e-05,0.9997427
1847,A,A,0.9998716,2.862173e-05,9.9712706e-05
1848,B,B,8.185862e-07,0.9999989,2.1195679e-07
1849,C,C,6.19877e-06,1.1187876e-05,0.9999826
1850,C,C,4.338386e-05,3.0572897e-05,0.9999261
1851,B,B,2.8066515e-06,0.9999956,1.4998529e-06
1852,B,B,2.2371455e-06,0.9999975,2.4604458e-07
1853,C,C,7.6362565e-05,0.00026525202,0.99965835
1854,C,C,0.00017088343,0.013358961,0.98647016
1855,C,C,5.5679433e-05,0.00019546597,0.9997489
1856,C,C,4.4594915e-05,2.949006e-05,0.99992585
1857,A,A,0.99975234,2.2058239e-05,0.00022558165
1858,A,A,0.99963593,1.3744606e-05,0.00035037915
1859,C,C,2.8053404e-05,6.643195e-05,0.99990547
1860,C,C,0.00015995005,6.389224e-05,0.9997762
1861,B,B,2.4631897e-06,0.9999957,1.7419818e-06
1862,B,B,2.9684984e-06,0.9999951,1.855362e-06
1863,C,C,0.0003685965,0.00029737962,0.99933404
1864,A,A,0.9999734,1.734157e-05,9.26159e-06
1865,A,A,0.9988299,8.182245e-05,0.001088284
1866,C,C,2.2992385e-06,5.76514e-06,0.9999919
1867,B,B,4.165793e-05,0.9999206,3.7829042e-05
1868,C,C,2.8986802e-05,0.00010313669,0.9998679
1869,C,C,8.422676e-05,0.00016918163,0.9997466
1870,A,A,0.79096335,0.0017061572,0.20733039
1871,B,B,4.1269024e-05,0.99970967,0.00024907567
1872,A,A,0.99995255,3.8523598e-05,8.9152245e-06
1873,A,A,0.9990958,0.0001446112,0.0007596237
1874,C,C,2.7496097e-05,4.2887576e-05,0.99992967
1875,A,A,0.99982613,0.00016890072,5.055184e-06
1876,C,C,3.026723e-06,4.8661896e-06,0.99999213
1877,B,B,1.9680156e-05,0.9999672,1.31565785e-05
1878,A,A,0.9993662,0.0002945292,0.00033929016
1879,C,C,0.0012805213,0.0007500118,0.99796945
1880,A,A,0.99075425,0.008961245,0.0002845783
1881,B,B,8.489237e-05,0.9997092,0.00020594985
1882,B,B,5.869373e-06,0.9999926,1.5513316e-06
1883,A,A,0.9999316,9.2897835e-06,5.909613e-05
1884,A,A,0.99898404,0.00034742232,0.00066859747
1885,A,A,0.99771047,0.000594774,0.0016947243
1886,A,A,0.99994206,1.9083735e-05,3.8833852e-05
1887,B,B,2.3152159e-05,0.99997175,5.1810575e-06
1888,B,B,4.2355305e-06,0.99999404,1.7260575e-06
1889,B,B,2.495871e-09,1.0,9.966803e-10
1890,C,C,6.1315177e-06,1.7514107e-05,0.9999764
1891,A,A,0.9996592,0.00018390437,0.00015696426
1892,A,A,0.9989512,0.00018468687,0.0008640639
1893,C,C,2.4901812e-05,0.000121229816,0.99985385
1894,A,A,0.9978144,0.00060137064,0.0015842057
1895,A,A,0.99482524,0.0049969903,0.00017781348
1896,B,B,0.0009341176,0.992358,0.006707849
1897,A,A,0.99941194,0.0001637444,0.0004243664
1898,C,C,7.1620314e-05,0.00019216536,0.99973625
1899,A,A,0.9997191,8.206393e-05,0.00019879149
1900,C,C,1.0275252e-05,1.36275e-05,0.99997604
1901,C,C,1.7671082e-05,3.0412639e-05,0.99995196
1902,C,C,0.00031611018,0.0006648433,0.999019
1903,B,B,1.0487938e-05,0.9999443,4.512611e-05
1904,A,A,0.8190615,0.010261552,0.1706769
1905,B,B,0.00049233634,0.99914193,0.00036563928
1906,A,A,0.999915,4.0667754e-05,4.437218e-05
1907,B,B,4.45442e-06,0.9999653,3.0329425e-05
1908,C,C,7.1274203e-06,8.120483e-05,0.99991167
1909,C,C,7.452984e-05,4.4012675e-05,0.9998814
1910,B,B,0.0133011015,0.986578,0.00012089326
1911,A,A,0.999728,5.5978504e-05,0.00021592207
1912,C,C,4.722075e-05,5.0061233e-05,0.9999027
1913,C,C,1.969095e-05,4.849522e-05,0.9999318
1914,B,B,9.2130256e-05,0.9998672,4.062321e-05
1915,A,A,0.9990049,0.00043352327,0.0005616782
1916,A,A,0.9987633,0.00023924698,0.0009974425
1917,C,C,6.6970606e-05,0.0022507408,0.9976822
1918,A,A,0.9694428,0.0011720232,0.029385073
1919,C,C,0.00011545384,0.000112328526,0.99977225
1920,B,B,2.770172e-07,0.99999964,1.2880186e-07
1921,C,C,2.4771722e-05,7.959001e-05,0.9998956
1922,C,C,8.5264866e-05,5.4791504e-05,0.9998599
1923,C,C,1.988267e-05,0.00031710378,0.999663
1924,C,C,9.036829e-06,1.919138e-05,0.99997175
1925,C,C,0.00016076515,0.0002280249,0.9996112
1926,B,B,1.6048529e-05,0.9999807,3.2349815e-06
1927,B,B,2.6996911e-05,0.99982905,0.00014384868
1928,C,C,1.21228795e-05,1.3200136e-05,0.9999747
1929,A,A,0.99964964,0.00016918879,0.00018118291
1930,A,A,0.9990872,0.00020997348,0.0007028052
1931,B,B,1.49214175e-05,0.99996173,2.3404049e-05
1932,C,C,0.00013279838,0.00047059383,0.99939656
1933,A,A,0.99991393,2.99838e-05,5.603223e-05
1934,B,B,8.842674e-06,0.9999888,2.375495e-06
1935,B,B,8.300225e-06,0.9999851,6.563164e-06
1936,C,C,3.636732e-05,6.65671e-05,0.999897
1937,A,A,0.99987805,8.179091e-05,4.0111714e-05
1938,C,C,0.000110264366,0.000108909204,0.99978083
1939,C,C,0.001187016,3.422122e-05,0.99877876
1940,B,B,2.0029811e-05,0.99996376,1.6177133e-05
1941,A,A,0.9997961,0.00016969985,3.423792e-05
1942,B,B,2.8804858e-05,0.9997626,0.0002085298
1943,A,A,0.9996842,0.00016011862,0.00015564956
1944,C,C,5.7799654e-05,7.568145e-05,0.9998665
1945,C,C,1.9021594e-05,2.1736874e-05,0.99995923
1946,B,B,0.00010629883,0.9978265,0.0020671708
