,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
4011,C,A,0.6703494,0.024098517,0.305552
4012,A,A,0.92448604,0.024905564,0.05060839
4013,B,B,0.27972242,0.6471451,0.07313241
4014,A,A,0.83543754,0.02709338,0.13746907
4015,C,C,0.058529194,0.060171887,0.88129896
4016,A,A,0.9254176,0.02243868,0.052143704
4017,B,A,0.83761466,0.07220367,0.09018162
4018,A,A,0.9875307,0.0027528543,0.009716544
4019,A,A,0.7613815,0.11125557,0.12736297
4020,A,A,0.9827859,0.0028445376,0.014369592
4021,A,A,0.5882167,0.08497654,0.32680672
4022,B,B,0.25767174,0.6665517,0.07577652
4023,C,C,0.15804014,0.164141,0.6778189
4024,A,A,0.94171965,0.0066565615,0.05162382
4025,B,B,0.02432851,0.91359776,0.062073756
4026,C,A,0.5159796,0.056750868,0.42726952
4027,C,C,0.029087603,0.26195255,0.7089599
4028,C,C,0.047324043,0.050528612,0.90214735
4029,A,B,0.18223603,0.5255376,0.29222634
4030,C,C,0.048754226,0.040425092,0.91082066
4031,C,B,0.039938748,0.68909276,0.2709685
4032,C,A,0.9089902,0.036111776,0.054898016
4033,A,A,0.6432171,0.14336069,0.21342222
4034,C,C,0.29273653,0.032700542,0.67456293
4035,C,C,0.29660028,0.111430235,0.5919695
4036,B,B,0.037430678,0.9286499,0.033919346
4037,A,A,0.82166016,0.03293157,0.14540827
4038,B,A,0.8424533,0.019411232,0.13813548
4039,A,A,0.9757633,0.004844285,0.019392364
4040,B,B,0.060960487,0.7539743,0.18506522
4041,C,C,0.35078207,0.09847148,0.5507465
4042,A,A,0.95195043,0.010234289,0.03781523
4043,A,B,0.065105796,0.8191594,0.11573486
4044,B,B,0.031358305,0.94508344,0.023558263
4045,B,A,0.9747785,0.0045647533,0.020656765
4046,B,B,0.032985367,0.9255866,0.041428003
4047,B,B,0.051128462,0.89672506,0.052146524
4048,C,B,0.4228657,0.48152408,0.09561024
4049,B,B,0.028223,0.9339309,0.037846193
4050,A,A,0.97700113,0.0037827769,0.01921606
4051,B,B,0.056421816,0.91352123,0.030056842
4052,C,C,0.377112,0.083894275,0.5389937
4053,C,A,0.8965072,0.017401882,0.086090975
4054,A,A,0.9033547,0.019361025,0.07728416
4055,C,A,0.9345103,0.009692449,0.05579727
4056,C,C,0.4623078,0.025175305,0.5125169
4057,B,C,0.34121546,0.051657613,0.60712695
4058,C,C,0.07013748,0.16867696,0.7611855
4059,B,B,0.020109901,0.95350605,0.026383936
4060,C,A,0.6529683,0.06901875,0.27801293
4061,C,C,0.13226096,0.347914,0.519825
4062,A,A,0.9537296,0.011047726,0.03522267
4063,C,C,0.45650488,0.07366013,0.46983495
4064,B,B,0.028366521,0.9255446,0.046088833
4065,B,B,0.36535555,0.49631658,0.1383279
4066,C,A,0.72779435,0.029894453,0.24231115
4067,C,A,0.49437818,0.039126344,0.46649548
4068,C,A,0.9530342,0.017569583,0.029396225
4069,C,C,0.1204048,0.0709566,0.8086386
4070,C,B,0.07813827,0.6325845,0.2892773
4071,C,B,0.4017035,0.46578816,0.13250838
4072,C,A,0.7310261,0.041757192,0.22721668
4073,B,B,0.1576012,0.7640734,0.07832543
4074,A,A,0.9471811,0.008676352,0.044142596
4075,B,B,0.12773733,0.80567914,0.06658349
4076,B,B,0.10136916,0.8486892,0.049941633
4077,C,A,0.9469158,0.008362609,0.044721577
4078,C,C,0.08430014,0.0752139,0.840486
4079,B,B,0.04392229,0.91841763,0.03766011
4080,C,C,0.25201836,0.052076302,0.6959053
4081,B,C,0.09802169,0.14988618,0.75209206
4082,B,B,0.06004122,0.89705133,0.0429075
4083,A,A,0.9579826,0.0060626706,0.035954792
4084,A,A,0.86790603,0.059701372,0.07239261
4085,C,A,0.5244935,0.052047115,0.4234593
4086,B,B,0.03343696,0.8931847,0.07337835
4087,A,A,0.91376215,0.027532741,0.058705084
4088,B,B,0.06848989,0.8730254,0.058484677
4089,B,A,0.4986735,0.24993621,0.25139022
4090,C,B,0.032837633,0.9554374,0.011724932
4091,A,A,0.77317196,0.02668996,0.20013808
4092,A,A,0.9041658,0.03769016,0.058144026
4093,C,C,0.22976974,0.060752507,0.7094777
4094,B,A,0.5500347,0.028983353,0.42098197
4095,B,B,0.046865206,0.9097265,0.043408297
4096,B,A,0.46218377,0.4243331,0.11348318
4097,B,B,0.37096143,0.48972264,0.13931598
4098,A,A,0.97728944,0.0027919936,0.019918581
4099,A,C,0.21073593,0.059804,0.72946006
4100,A,A,0.8842647,0.0192659,0.09646933
4101,B,B,0.27061152,0.5952823,0.13410613
4102,C,C,0.079542324,0.11749896,0.8029587
4103,A,A,0.9364721,0.0087275645,0.054800253
4104,C,C,0.1970663,0.15535739,0.6475763
4105,A,A,0.897545,0.022627544,0.07982747
4106,C,C,0.40104097,0.15445273,0.4445063
4107,A,A,0.91337556,0.037720513,0.048903946
4108,A,A,0.776416,0.035267897,0.18831608
4109,B,B,0.014500906,0.9603884,0.025110628
4110,C,C,0.0522426,0.045426182,0.90233123
4111,C,C,0.25322616,0.04271961,0.7040542
4112,A,A,0.8569182,0.02029072,0.12279112
4113,B,B,0.023687616,0.9510412,0.025271133
4114,C,B,0.17481838,0.73417634,0.0910053
4115,B,C,0.19891042,0.30655408,0.4945355
4116,A,A,0.9590294,0.01476191,0.02620866
4117,A,A,0.8376805,0.011158346,0.15116116
4118,C,A,0.9952289,0.0008276708,0.0039435443
4119,C,A,0.925977,0.0132866185,0.060736407
4120,C,C,0.11314925,0.08493149,0.8019193
4121,A,A,0.9469574,0.013829641,0.03921288
4122,C,A,0.76965255,0.078617424,0.15173002
4123,C,B,0.24288794,0.56754214,0.18956997
4124,B,C,0.40805995,0.17275767,0.41918242
4125,B,B,0.043630105,0.93439245,0.021977486
4126,C,C,0.056582637,0.092267506,0.85114986
4127,B,B,0.14318736,0.81129056,0.045522068
4128,A,A,0.97662395,0.003633392,0.019742606
4129,A,C,0.24531415,0.106235094,0.64845073
4130,B,B,0.026308207,0.92428213,0.0494097
4131,B,B,0.004358169,0.9897484,0.0058933445
4132,A,A,0.9520406,0.004821827,0.043137547
4133,A,A,0.9009486,0.02170759,0.07734389
4134,A,A,0.8977467,0.034687646,0.06756562
4135,B,A,0.504196,0.2838448,0.2119592
4136,A,A,0.9608496,0.007924186,0.031226275
4137,C,B,0.2675021,0.454667,0.2778309
4138,C,B,0.025391981,0.7741466,0.20046136
4139,B,A,0.79799986,0.08491327,0.11708689
4140,A,B,0.26621112,0.54716,0.1866289
4141,C,C,0.073396645,0.16937047,0.7572329
4142,C,C,0.08369866,0.21541914,0.7008822
4143,A,A,0.97106564,0.0058505028,0.023083815
4144,A,A,0.7498205,0.112258784,0.1379208
4145,A,A,0.8712263,0.043164637,0.08560901
4146,A,A,0.97631353,0.0031425206,0.020543965
4147,C,C,0.27859744,0.040866338,0.6805362
4148,A,A,0.927126,0.0139956325,0.058878403
4149,B,A,0.95784014,0.0069247973,0.03523505
4150,C,C,0.118640974,0.12660718,0.75475186
4151,A,A,0.86859155,0.03085936,0.10054902
4152,C,A,0.9792479,0.006114897,0.01463707
4153,C,B,0.08955249,0.53643423,0.37401333
4154,C,C,0.1105111,0.12250339,0.76698554
4155,B,B,0.026102714,0.86626285,0.10763443
4156,B,B,0.07773445,0.8533776,0.06888795
4157,C,C,0.033981595,0.020979373,0.94503903
4158,C,C,0.07427085,0.13503744,0.7906917
4159,B,C,0.22201231,0.03818372,0.7398039
4160,C,C,0.26528803,0.13994952,0.59476244
4161,B,B,0.10248338,0.8382265,0.05929015
4162,C,A,0.61182934,0.18158928,0.20658138
4163,B,B,0.06495121,0.8891445,0.04590431
4164,A,A,0.99069595,0.0010342312,0.008269861
4165,C,C,0.08705428,0.07187124,0.8410745
4166,A,A,0.71865696,0.04674626,0.23459683
4167,B,B,0.07822768,0.84690934,0.07486309
4168,A,B,0.040620252,0.7899907,0.16938905
4169,C,A,0.97606623,0.001825758,0.022107994
4170,A,A,0.6068092,0.08379282,0.309398
4171,B,B,0.096265115,0.84651405,0.057220865
4172,C,A,0.8322863,0.044535022,0.12317866
4173,B,B,0.3997461,0.43574032,0.16451356
4174,B,B,0.18292093,0.7683491,0.04873002
4175,B,B,0.31323868,0.54346406,0.14329723
4176,A,A,0.88285553,0.046276983,0.070867516
4177,C,A,0.9816488,0.0025096377,0.015841573
4178,C,B,0.11568054,0.6982184,0.18610106
4179,A,A,0.95547336,0.008108131,0.036418434
4180,B,B,0.053421717,0.8891261,0.05745222
4181,A,C,0.30241278,0.029345341,0.66824186
4182,C,A,0.9327672,0.0061849076,0.061047908
4183,C,C,0.16338523,0.044183955,0.7924309
4184,C,C,0.09731817,0.053598896,0.8490829
4185,A,B,0.065433085,0.54434943,0.39021742
4186,B,B,0.15548648,0.5633161,0.28119743
4187,C,C,0.12432903,0.05158946,0.8240815
4188,A,B,0.01657008,0.8986871,0.08474275
4189,B,B,0.019159967,0.9532793,0.027560752
4190,B,B,0.15636815,0.7837384,0.059893433
4191,A,A,0.9668237,0.0036805223,0.0294958
4192,A,A,0.9822801,0.0032016395,0.014518244
4193,B,B,0.016894883,0.9528951,0.030210052
4194,C,C,0.45829782,0.0820697,0.45963252
4195,B,B,0.049796037,0.9302238,0.019980049
4196,A,A,0.9419024,0.012955005,0.04514257
4197,A,B,0.02400515,0.8944657,0.08152912
4198,A,B,0.25764996,0.5506192,0.19173083
4199,A,C,0.05637443,0.2766939,0.6669317
4200,B,B,0.02842839,0.8951624,0.07640915
4201,C,C,0.32792467,0.13784172,0.5342336
4202,A,A,0.79992574,0.020220082,0.17985407
4203,C,A,0.7525401,0.06613624,0.18132372
4204,C,B,0.07402439,0.49010867,0.4358669
4205,B,B,0.067066975,0.9089912,0.023941807
4206,A,C,0.21607405,0.08282211,0.70110387
4207,C,A,0.55826485,0.06290326,0.37883195
4208,A,A,0.9469423,0.015996477,0.037061136
4209,C,B,0.020591408,0.8284119,0.15099674
4210,A,A,0.95917666,0.015322322,0.025501052
4211,B,B,0.35998747,0.3607172,0.2792953
4212,C,A,0.6070197,0.08055438,0.31242597
4213,B,C,0.3197798,0.016924987,0.6632952
4214,A,B,0.27824152,0.4630733,0.25868523
4215,C,C,0.10065688,0.4324845,0.46685857
4216,C,A,0.52105546,0.037297133,0.44164747
4217,B,B,0.021900026,0.96645766,0.011642273
4218,B,B,0.029210217,0.84909725,0.121692486
4219,C,A,0.7105255,0.04365508,0.24581933
4220,A,A,0.97062284,0.003952059,0.02542503
4221,B,B,0.083410785,0.8826009,0.0339883
4222,B,C,0.13524482,0.37687436,0.4878808
4223,A,B,0.34195253,0.57038206,0.08766534
4224,A,A,0.87745833,0.028706808,0.09383478
4225,C,A,0.46479055,0.29878917,0.23642023
4226,B,B,0.025357803,0.96068805,0.013954193
4227,C,A,0.5224599,0.067807846,0.4097322
4228,A,A,0.96302664,0.007122005,0.029851444
4229,B,B,0.054403376,0.9169235,0.028673092
4230,A,A,0.90250707,0.03752313,0.059969846
4231,A,A,0.7036933,0.08240973,0.21389706
4232,C,C,0.026510917,0.18674524,0.7867438
4233,C,C,0.042880967,0.22692168,0.73019737
4234,B,B,0.13787983,0.79832906,0.06379108
4235,C,C,0.4235968,0.05522064,0.5211826
4236,B,A,0.94670415,0.009371527,0.04392433
4237,C,C,0.08723881,0.041879416,0.87088174
4238,C,C,0.11371907,0.08621391,0.800067
4239,B,B,0.108520895,0.7944235,0.09705554
4240,A,A,0.93528587,0.02129467,0.043419365
4241,B,B,0.028198639,0.95413893,0.017662508
4242,C,C,0.17946124,0.3337401,0.48679867
4243,B,C,0.25017077,0.155339,0.59449023
4244,C,C,0.30690962,0.31059128,0.38249907
4245,B,A,0.7325058,0.00869222,0.258802
4246,C,C,0.039901208,0.17034899,0.7897498
4247,A,B,0.010757403,0.9688794,0.020363292
4248,C,B,0.06890795,0.5796544,0.35143757
4249,C,C,0.07355816,0.39566952,0.5307724
4250,C,C,0.149514,0.10703112,0.7434549
4251,A,B,0.30178714,0.36918506,0.32902783
4252,B,B,0.025709797,0.93883246,0.035457715
4253,A,C,0.18426329,0.14761056,0.66812617
4254,B,B,0.13725488,0.6438481,0.21889703
4255,A,A,0.9614236,0.0048142998,0.03376207
4256,C,B,0.047316264,0.80320364,0.14948012
4257,C,C,0.07568976,0.071360365,0.8529499
4258,A,A,0.43606713,0.35159498,0.21233787
4259,B,B,0.1302453,0.82191736,0.04783737
4260,C,C,0.28255036,0.048742108,0.66870755
4261,B,B,0.27104652,0.63941926,0.08953425
4262,A,B,0.031178977,0.9488958,0.01992521
4263,B,B,0.028985886,0.7531563,0.21785788
4264,C,A,0.6823869,0.028225582,0.28938758
4265,C,B,0.0625805,0.6976824,0.23973708
4266,A,A,0.53281415,0.079916865,0.387269
4267,B,B,0.11302543,0.8144319,0.072542705
4268,B,B,0.04646042,0.89996374,0.053575832
4269,C,C,0.2657303,0.04735936,0.6869104
4270,B,B,0.09743554,0.8632558,0.039308675
4271,C,C,0.32771567,0.15000498,0.5222793
4272,B,B,0.15667862,0.7681593,0.075162105
4273,C,A,0.5513646,0.062720545,0.38591486
4274,B,B,0.025834668,0.76508814,0.20907722
4275,B,B,0.1487036,0.77337307,0.07792341
4276,C,C,0.024667209,0.09676059,0.87857217
4277,A,A,0.85372657,0.019576946,0.12669645
4278,C,C,0.04217328,0.16066676,0.7971599
4279,C,B,0.12337901,0.45091456,0.42570645
4280,A,A,0.9569637,0.01215209,0.030884206
4281,B,C,0.06397984,0.45228496,0.48373526
4282,B,B,0.13030668,0.7698014,0.09989192
4283,B,B,0.019099548,0.964646,0.016254395
4284,B,B,0.24539056,0.64918584,0.105423644
4285,A,A,0.80718833,0.020277103,0.1725346
4286,A,A,0.8526415,0.024837922,0.122520484
4287,B,C,0.33870757,0.13006894,0.5312235
4288,A,A,0.80372816,0.05748134,0.13879046
4289,B,B,0.044385385,0.7930035,0.1626111
4290,A,A,0.94969183,0.012261108,0.0380471
4291,A,B,0.22466327,0.44909954,0.3262372
4292,B,B,0.07377695,0.87324345,0.05297964
4293,C,C,0.3039925,0.18003659,0.5159709
4294,C,A,0.9042316,0.0067549525,0.08901343
4295,C,C,0.48852235,0.012471368,0.49900627
4296,C,B,0.24418405,0.3875234,0.36829245
4297,B,B,0.042072434,0.5928669,0.3650607
4298,B,B,0.07760571,0.88544184,0.036952436
4299,B,A,0.64449847,0.2420371,0.1134644
4300,A,A,0.7917719,0.03499953,0.17322858
4301,B,B,0.04562405,0.92430484,0.030071096
4302,B,B,0.0184616,0.93985164,0.041686844
4303,B,B,0.14679202,0.73229736,0.12091068
4304,A,A,0.69148636,0.22846656,0.080047034
4305,C,C,0.11539707,0.25758603,0.6270169
4306,A,A,0.8720451,0.041193336,0.086761534
4307,A,A,0.96012497,0.0078012985,0.03207375
4308,A,A,0.6837483,0.06280275,0.25344893
4309,B,B,0.05550395,0.90298307,0.041512985
4310,A,A,0.9761395,0.007356165,0.016504407
4311,A,A,0.677324,0.1203039,0.20237213
4312,A,A,0.5493846,0.22256616,0.2280492
4313,B,B,0.37943992,0.5186825,0.10187761
4314,C,A,0.71922183,0.017389093,0.26338905
4315,A,A,0.9940743,0.00061031285,0.0053154565
4316,C,C,0.06359927,0.19588162,0.7405191
4317,A,A,0.9698434,0.007482599,0.02267411
4318,C,C,0.058835693,0.053365584,0.8877987
4319,C,C,0.19552466,0.24850887,0.5559665
4320,B,B,0.08656491,0.8702819,0.04315321
4321,A,A,0.9368147,0.010796279,0.05238903
4322,A,A,0.96200514,0.009801654,0.028193202
4323,C,A,0.8449182,0.026373116,0.1287088
4324,B,A,0.85552573,0.03315195,0.11132229
4325,C,C,0.43901402,0.036084913,0.5249011
4326,C,A,0.8879988,0.02838486,0.08361624
4327,C,C,0.07256795,0.26098105,0.666451
4328,C,C,0.10812746,0.30722967,0.58464295
4329,B,B,0.036736716,0.9295003,0.033762928
4330,A,B,0.23194648,0.51975447,0.24829903
4331,B,B,0.056621693,0.8815531,0.061825216
4332,A,B,0.047681727,0.9227231,0.029595178
4333,C,A,0.6145688,0.17479134,0.2106398
4334,C,C,0.26002893,0.13305806,0.606913
4335,B,B,0.052449342,0.9077891,0.03976149
4336,A,A,0.9667573,0.006619247,0.02662341
4337,B,B,0.046455774,0.8798262,0.073717915
4338,A,A,0.799796,0.12513831,0.07506573
4339,C,C,0.346777,0.0263443,0.62687874
4340,A,A,0.9254275,0.022867413,0.051705126
4341,C,C,0.11121861,0.06281065,0.8259707
4342,B,B,0.013958718,0.98117995,0.004861308
4343,A,C,0.2830545,0.048856635,0.66808885
4344,C,A,0.6635526,0.022469636,0.31397778
4345,C,C,0.062164135,0.20488885,0.73294705
4346,B,B,0.1492791,0.6328611,0.21785976
4347,B,B,0.030734327,0.8754777,0.09378796
4348,C,A,0.8905748,0.0327056,0.07671965
4349,A,B,0.08763176,0.7983526,0.11401562
4350,C,B,0.10694756,0.57224524,0.32080728
4351,A,C,0.47707865,0.042103756,0.48081765
4352,A,A,0.918428,0.02388946,0.05768258
4353,B,B,0.25525898,0.50287443,0.24186665
4354,B,A,0.9369909,0.020553093,0.042456027
4355,B,B,0.21795851,0.4913219,0.29071954
4356,A,A,0.95008886,0.008294325,0.041616835
4357,C,A,0.58218014,0.12339492,0.29442498
4358,B,B,0.35507783,0.50777185,0.13715027
4359,A,A,0.94482553,0.010426143,0.044748332
4360,A,A,0.9862248,0.0025469828,0.0112282215
4361,B,B,0.19016808,0.5915851,0.21824685
4362,A,A,0.9643956,0.009770579,0.025833858
4363,A,A,0.8046177,0.018204218,0.177178
4364,C,C,0.0830222,0.086202875,0.83077484
4365,A,B,0.016343078,0.8922148,0.09144211
4366,C,C,0.12840512,0.42546785,0.44612706
4367,B,B,0.24424587,0.6240465,0.13170756
4368,A,C,0.3704059,0.12736964,0.5022244
4369,C,C,0.23265748,0.30715975,0.46018276
4370,B,B,0.06530285,0.90346915,0.031227924
4371,B,C,0.12728804,0.08838927,0.7843227
4372,A,A,0.85149044,0.018043475,0.13046615
4373,A,A,0.9443492,0.014477404,0.041173402
4374,A,A,0.96411663,0.009725933,0.026157467
4375,B,C,0.067237854,0.12608528,0.80667686
4376,C,C,0.124204315,0.12095449,0.7548412
4377,B,B,0.15055707,0.75287956,0.09656333
4378,B,A,0.54214036,0.09089606,0.36696365
4379,B,B,0.03436231,0.9381479,0.02748981
4380,A,B,0.033426188,0.9428924,0.023681426
4381,A,A,0.9570469,0.004124164,0.038828846
4382,C,A,0.97918427,0.0030608876,0.017754856
4383,C,B,0.09037158,0.741754,0.16787444
4384,B,B,0.07875138,0.891998,0.029250557
4385,C,C,0.31415147,0.061333586,0.62451494
4386,C,C,0.07839623,0.20334911,0.7182546
4387,C,C,0.11116997,0.13333526,0.75549483
4388,B,B,0.09398056,0.8523512,0.053668242
4389,A,A,0.81425786,0.090383336,0.09535878
4390,A,A,0.83993316,0.043852326,0.11621455
4391,C,C,0.06613144,0.07533741,0.8585311
4392,C,C,0.13891247,0.036732245,0.8243553
4393,C,A,0.41145048,0.27882847,0.309721
4394,A,A,0.9436921,0.009824943,0.046483
4395,B,C,0.20944303,0.34874055,0.44181645
4396,A,A,0.7636333,0.040984116,0.19538257
4397,A,A,0.9694204,0.004281923,0.026297675
4398,A,A,0.98481005,0.0017360729,0.013453858
4399,B,B,0.10474989,0.83603185,0.059218325
4400,B,B,0.02262653,0.96481055,0.012562852
4401,A,A,0.97222406,0.0043087946,0.023467116
4402,B,C,0.2022882,0.3294646,0.46824712
4403,B,B,0.02093634,0.95847756,0.020586118
4404,A,A,0.8646849,0.041749056,0.09356604
4405,C,C,0.28873685,0.050115783,0.6611473
4406,C,C,0.095322356,0.095989905,0.80868775
4407,C,C,0.11636585,0.06329077,0.8203434
4408,A,A,0.8266367,0.016523937,0.15683943
4409,C,A,0.9688876,0.0069712484,0.024141077
4410,B,B,0.016868556,0.97548145,0.007649985
4411,C,B,0.02658515,0.59176254,0.38165236
4412,A,A,0.5203918,0.14741084,0.33219737
4413,C,A,0.8754153,0.043831293,0.08075344
4414,C,A,0.4596525,0.24133036,0.29901716
4415,A,A,0.86944175,0.021374928,0.10918334
4416,A,A,0.9435679,0.014111508,0.042320628
4417,B,A,0.87312245,0.013447179,0.113430314
4418,B,B,0.072688445,0.7512797,0.17603187
4419,B,B,0.021426653,0.93670446,0.04186892
4420,A,A,0.98937434,0.0017166279,0.008908998
4421,B,B,0.24779645,0.6586414,0.09356218
4422,C,C,0.050197873,0.348067,0.6017352
4423,C,C,0.39969373,0.03193711,0.5683692
4424,A,A,0.92853963,0.024018608,0.047441743
4425,C,A,0.65400684,0.062101617,0.28389162
4426,A,A,0.9922053,0.0012656251,0.006529055
4427,C,C,0.21285127,0.10209783,0.6850509
4428,C,C,0.3058647,0.034666557,0.65946877
4429,B,C,0.36344492,0.15211746,0.48443767
4430,C,C,0.29715127,0.08737455,0.6154742
4431,A,A,0.9102231,0.016704425,0.07307249
4432,C,C,0.11453535,0.13803373,0.74743086
4433,B,B,0.12030003,0.801453,0.07824697
4434,C,B,0.14741112,0.797773,0.05481591
4435,B,B,0.22277977,0.7028557,0.07436461
4436,B,B,0.06193457,0.8835978,0.054467637
4437,C,A,0.60409415,0.065846235,0.33005962
4438,C,C,0.2250961,0.018849446,0.75605446
4439,A,B,0.14264035,0.8041799,0.053179793
4440,A,A,0.97386336,0.0063976482,0.01973888
4441,B,B,0.10243252,0.8592597,0.038307775
4442,A,A,0.96052116,0.010384768,0.029094031
4443,B,A,0.44725084,0.34858555,0.20416366
4444,B,B,0.13443458,0.7902311,0.07533437
4445,B,C,0.2624745,0.28409708,0.45342848
4446,A,A,0.96129936,0.0028413038,0.035859376
4447,C,C,0.059036855,0.25535187,0.68561125
4448,B,A,0.8795019,0.013605683,0.10689238
4449,B,B,0.057449598,0.8581794,0.08437106
4450,A,B,0.009377015,0.98504376,0.0055793305
4451,C,C,0.046945225,0.1558655,0.79718924
4452,B,A,0.4076207,0.2313093,0.36107
4453,A,A,0.9261466,0.016016478,0.057836886
4454,C,B,0.03878568,0.88476014,0.07645421
4455,B,B,0.030256793,0.73316514,0.23657808
4456,B,C,0.22796161,0.10398814,0.6680502
4457,A,B,0.011387783,0.9725886,0.016023565
4458,C,A,0.5593904,0.12463037,0.31597912
4459,B,C,0.094267264,0.08894253,0.8167902
4460,B,B,0.14601375,0.67424494,0.17974134
4461,A,A,0.97079694,0.0044754054,0.024727624
4462,C,C,0.2056616,0.09178251,0.70255584
4463,C,C,0.19236365,0.034714196,0.7729222
4464,C,B,0.049176715,0.8487584,0.102064826
4465,C,C,0.13785855,0.27853832,0.58360314
4466,A,A,0.7259474,0.111366235,0.16268633
4467,C,C,0.057494752,0.025296636,0.91720855
4468,B,B,0.281363,0.64150035,0.07713668
4469,B,B,0.031040432,0.9539853,0.014974224
4470,C,C,0.12240066,0.31246507,0.5651342
4471,B,A,0.9318361,0.011896505,0.056267343
4472,B,B,0.06357049,0.90552795,0.030901544
4473,C,A,0.4952998,0.31696367,0.18773657
4474,A,B,0.09293733,0.8563072,0.0507555
4475,A,A,0.92312354,0.011552543,0.06532392
4476,A,B,0.09492535,0.86688054,0.038194176
4477,B,C,0.044581708,0.046212327,0.909206
4478,C,B,0.043790914,0.7566327,0.19957633
4479,B,B,0.0750073,0.8555679,0.06942483
4480,A,A,0.6393269,0.12792839,0.23274475
4481,B,B,0.017559659,0.8906584,0.09178203
4482,B,B,0.09439826,0.8386936,0.066908024
4483,C,C,0.17851925,0.1445172,0.67696357
4484,A,A,0.91280526,0.021694815,0.065499924
4485,A,C,0.35166842,0.033169523,0.615162
4486,B,B,0.017405761,0.95274293,0.029851396
4487,A,A,0.85541445,0.007027816,0.13755782
4488,C,C,0.1585044,0.019845689,0.82164997
4489,A,A,0.96744287,0.004546045,0.02801119
4490,C,C,0.16361302,0.2350107,0.60137624
4491,B,B,0.074388914,0.88966304,0.035948068
4492,A,A,0.9915537,0.0012348001,0.0072115194
4493,A,A,0.94067556,0.0146487,0.044675734
4494,A,A,0.9332233,0.017312074,0.049464624
4495,B,B,0.09641989,0.8442275,0.059352554
4496,A,A,0.77009493,0.038743712,0.19116141
4497,B,B,0.027518222,0.9425169,0.029964922
4498,A,A,0.53088796,0.075225614,0.3938864
4499,B,B,0.0883901,0.62067926,0.29093072
4500,A,B,0.061717458,0.85596406,0.08231847
4501,A,A,0.50615,0.19222757,0.30162242
4502,A,B,0.085722655,0.8421898,0.07208758
4503,C,A,0.45030218,0.3426649,0.2070329
4504,C,C,0.06815411,0.08268746,0.84915847
4505,C,C,0.06262986,0.36722577,0.5701444
4506,C,C,0.2844245,0.0373835,0.678192
4507,B,C,0.36578614,0.19190785,0.442306
4508,A,A,0.9099375,0.02099422,0.06906834
4509,C,C,0.17992406,0.08552166,0.73455423
4510,B,C,0.05590066,0.3306725,0.61342686
4511,B,B,0.2005338,0.6129563,0.18650997
4512,A,A,0.9685052,0.0068955366,0.024599252
4513,B,B,0.02632664,0.8974675,0.07620595
4514,B,A,0.7880049,0.118328795,0.09366641
4515,B,A,0.6056449,0.26804805,0.12630707
4516,A,A,0.758091,0.07308607,0.168823
4517,B,B,0.03602774,0.9470964,0.01687589
4518,C,B,0.0888347,0.54745716,0.3637081
4519,B,B,0.0145606045,0.97804284,0.007396562
4520,B,A,0.82225025,0.057778344,0.11997144
4521,C,C,0.10015109,0.32090536,0.5789436
4522,A,A,0.8659906,0.020694235,0.113315254
4523,B,B,0.14511804,0.5039899,0.35089207
