,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
11436,C,A,0.686686,0.079324126,0.23398986
11437,C,C,0.21161024,0.04627218,0.7421176
11438,A,A,0.98156744,0.00362256,0.014809978
11439,A,A,0.6515046,0.05563398,0.29286143
11440,B,B,0.02147548,0.9379595,0.040565055
11441,C,C,0.18614432,0.09928147,0.7145742
11442,B,B,0.017333295,0.9607255,0.02194122
11443,B,B,0.08614108,0.8371736,0.0766854
11444,C,C,0.1799317,0.20056044,0.61950785
11445,C,C,0.17834759,0.111675754,0.7099767
11446,C,A,0.52148265,0.09114544,0.38737202
11447,A,A,0.9125546,0.0062000263,0.08124541
11448,C,C,0.20199901,0.040507846,0.75749314
11449,C,A,0.49557278,0.095275804,0.40915138
11450,C,C,0.13735875,0.17310736,0.6895339
11451,B,B,0.07353592,0.7436144,0.18284978
11452,C,A,0.55892044,0.29274544,0.14833419
11453,B,A,0.7960404,0.072864376,0.1310952
11454,B,B,0.025521958,0.93531495,0.039163128
11455,B,B,0.13368528,0.7970175,0.06929718
11456,C,C,0.21342635,0.12861593,0.6579577
11457,C,A,0.72003883,0.12221521,0.15774587
11458,B,B,0.048696395,0.6879537,0.2633499
11459,B,B,0.3571335,0.5469323,0.09593414
11460,A,A,0.9453199,0.0121239,0.042556304
11461,A,A,0.98018885,0.0027830317,0.017028036
11462,A,A,0.9621319,0.0041124034,0.033755653
11463,A,A,0.97880745,0.004037611,0.017155014
11464,B,B,0.009005465,0.98609143,0.0049030706
11465,C,C,0.23694327,0.08622266,0.67683405
11466,A,A,0.9884388,0.0018225409,0.009738775
11467,B,B,0.039498903,0.8227057,0.13779545
11468,C,A,0.62776506,0.058422953,0.31381196
11469,C,A,0.59370714,0.1047378,0.30155507
11470,C,C,0.13120456,0.07748948,0.791306
11471,A,A,0.8919551,0.039885275,0.06815968
11472,A,A,0.7973442,0.016191531,0.18646424
11473,C,C,0.016844865,0.022244453,0.9609107
11474,B,B,0.07594864,0.58151376,0.34253752
11475,B,B,0.023776652,0.9188782,0.057345167
11476,A,A,0.9239402,0.014210389,0.06184934
11477,A,B,0.23342675,0.5495617,0.21701153
11478,C,C,0.15366644,0.025691764,0.8206418
11479,C,A,0.76969534,0.033108138,0.19719651
11480,C,C,0.048986726,0.0763373,0.874676
11481,A,A,0.81032765,0.043971058,0.14570129
11482,A,A,0.9237649,0.016257625,0.059977446
11483,A,B,0.30339482,0.5230968,0.17350836
11484,B,B,0.013093368,0.94182974,0.045076862
11485,C,C,0.08356088,0.0705502,0.845889
11486,C,C,0.035866138,0.09769997,0.8664339
11487,A,A,0.9620813,0.007629209,0.03028952
11488,B,B,0.093783446,0.80052793,0.105688654
11489,B,B,0.164479,0.63665974,0.19886123
11490,C,C,0.08876828,0.2678422,0.6433895
11491,A,A,0.7808773,0.012173812,0.20694883
11492,A,A,0.946247,0.0043631573,0.04938989
11493,A,A,0.93681306,0.009294996,0.05389194
11494,A,A,0.9750211,0.0036067113,0.021372207
11495,B,B,0.016164705,0.94952714,0.0343082
11496,C,A,0.7927655,0.04079633,0.16643813
11497,B,B,0.092119284,0.8751252,0.032755543
11498,C,B,0.10723726,0.5393547,0.353408
11499,B,B,0.03494797,0.9410825,0.023969507
11500,B,C,0.3713229,0.06127106,0.56740606
11501,A,A,0.9431481,0.0123059675,0.044545956
11502,A,A,0.71533245,0.10591455,0.178753
11503,C,C,0.12554419,0.03185573,0.8426001
11504,A,A,0.89943564,0.013122303,0.08744207
11505,C,A,0.5006961,0.044310782,0.45499307
11506,A,A,0.83471644,0.073868,0.091415495
11507,A,A,0.96489054,0.0038802293,0.031229248
11508,A,A,0.9495756,0.014668877,0.035755444
11509,B,B,0.05098925,0.76896983,0.18004097
11510,C,C,0.08226739,0.31824017,0.59949243
11511,C,C,0.053072706,0.33337742,0.6135498
11512,A,A,0.9881021,0.0016899823,0.010208026
11513,A,A,0.64227605,0.02246879,0.3352552
11514,A,A,0.81567204,0.031059876,0.15326808
11515,A,A,0.9915537,0.0012348001,0.0072115194
11516,A,B,0.0524484,0.8905469,0.057004698
11517,B,C,0.111392796,0.07419506,0.8144122
11518,A,A,0.9379827,0.02106789,0.040949445
11519,C,A,0.74096006,0.04715195,0.21188799
11520,A,A,0.970176,0.005652581,0.024171414
11521,B,B,0.058084257,0.91999125,0.021924546
11522,A,A,0.97067046,0.004522189,0.024807388
11523,A,A,0.72428614,0.016302263,0.25941166
11524,B,B,0.040224764,0.8570103,0.102764904
11525,A,A,0.7618778,0.1313197,0.10680243
11526,C,C,0.23335575,0.16373473,0.6029095
11527,C,C,0.10204721,0.09293204,0.8050208
11528,B,B,0.015756454,0.958207,0.026036484
11529,A,A,0.8868804,0.009802575,0.10331704
11530,B,A,0.87947065,0.044708185,0.07582113
11531,C,C,0.10898943,0.14886731,0.7421432
11532,C,C,0.19483888,0.16139379,0.64376736
11533,B,B,0.07898761,0.88825697,0.032755412
11534,B,A,0.4493373,0.37425303,0.17640966
11535,A,A,0.87491435,0.03701368,0.08807195
11536,A,A,0.8329171,0.0649553,0.10212761
11537,A,A,0.71423084,0.035242025,0.2505272
11538,C,C,0.3797816,0.04778837,0.5724301
11539,B,B,0.0068462826,0.9892496,0.0039040651
11540,B,B,0.025728425,0.89375335,0.08051823
11541,C,C,0.047149055,0.05502303,0.89782786
11542,C,C,0.1290684,0.209504,0.6614276
11543,B,B,0.31045634,0.3537166,0.33582705
11544,C,C,0.29495615,0.33758613,0.36745766
11545,C,C,0.16363399,0.1457007,0.6906653
11546,C,C,0.09253548,0.1088423,0.7986222
11547,A,A,0.97344446,0.0042828266,0.022272676
11548,C,C,0.038061135,0.045448303,0.91649055
11549,C,C,0.03555459,0.35016838,0.614277
11550,C,C,0.24283361,0.14751457,0.6096518
11551,C,C,0.21955925,0.13235004,0.6480908
11552,B,B,0.053579617,0.9166919,0.029728489
11553,B,B,0.29694,0.39780024,0.30525967
11554,A,A,0.8725633,0.05507758,0.07235917
11555,C,C,0.3737914,0.1030836,0.52312493
11556,A,A,0.92232066,0.026892086,0.050787285
11557,A,A,0.69294786,0.035981335,0.27107075
11558,B,B,0.10314237,0.86432165,0.032536007
11559,C,C,0.027490485,0.057542507,0.914967
11560,C,C,0.037783127,0.110185474,0.8520314
11561,B,C,0.069232784,0.31274286,0.61802435
11562,A,A,0.9668513,0.005852126,0.027296642
11563,B,B,0.03174354,0.914821,0.053435348
11564,C,C,0.44498995,0.03633791,0.51867217
11565,C,B,0.20696984,0.6491446,0.14388554
11566,B,B,0.014535961,0.88231426,0.10314974
11567,B,B,0.03841645,0.94175684,0.019826706
11568,B,B,0.060868837,0.9032375,0.03589368
11569,A,A,0.94169384,0.008435639,0.04987043
11570,C,C,0.1430099,0.18366092,0.6733292
11571,C,C,0.26087812,0.07037583,0.66874605
11572,A,A,0.57693934,0.10935916,0.31370148
11573,C,C,0.19105355,0.13696168,0.67198473
11574,C,C,0.048394185,0.09606511,0.8555407
11575,A,C,0.45641214,0.053874895,0.48971292
11576,C,C,0.20375876,0.13505022,0.66119105
11577,A,A,0.8983391,0.029526925,0.07213394
11578,B,B,0.026943717,0.9579735,0.015082792
11579,A,B,0.07097272,0.7902074,0.13881989
11580,C,C,0.064723186,0.050346147,0.8849307
11581,A,A,0.9342892,0.01970507,0.04600568
11582,B,A,0.4591925,0.15915817,0.38164935
11583,A,A,0.48979613,0.27448076,0.2357231
11584,B,B,0.14414486,0.7880983,0.067756884
11585,C,B,0.07903737,0.5971239,0.32383874
11586,C,A,0.5345602,0.23718058,0.22825924
11587,C,C,0.31822804,0.03698202,0.64479
11588,A,A,0.9850306,0.0024054882,0.012563967
11589,C,C,0.10186266,0.044424143,0.8537132
11590,C,C,0.17485815,0.062306892,0.76283497
11591,B,B,0.02490757,0.93756586,0.037526462
11592,A,A,0.91487193,0.010946722,0.074181415
11593,C,C,0.27916005,0.034714557,0.6861254
11594,A,A,0.62399024,0.07085876,0.30515108
11595,C,C,0.1525139,0.05251082,0.7949753
11596,C,C,0.14072101,0.033896655,0.8253823
11597,B,B,0.011548697,0.9826171,0.0058342465
11598,C,C,0.30619973,0.039109644,0.6546907
11599,A,A,0.7155213,0.10967709,0.17480165
11600,C,C,0.15834078,0.03400072,0.80765843
11601,A,A,0.9833757,0.0017397095,0.014884576
11602,B,B,0.081070885,0.76442367,0.15450549
11603,C,C,0.049844503,0.098599784,0.8515557
11604,A,A,0.8794805,0.009371056,0.111148514
11605,B,B,0.04628998,0.91374016,0.039969817
11606,A,A,0.93318635,0.009508325,0.057305377
11607,A,A,0.78446156,0.06470395,0.15083456
11608,B,B,0.023262054,0.928462,0.048276022
11609,A,A,0.9375258,0.013994695,0.048479427
11610,A,A,0.85831505,0.07627639,0.06540858
11611,A,A,0.8835048,0.01822499,0.09827011
11612,C,C,0.25749874,0.07623574,0.6662655
11613,C,C,0.120255314,0.32266748,0.5570772
11614,B,B,0.009218864,0.9860036,0.0047776056
11615,A,C,0.42454118,0.085242845,0.49021602
11616,A,A,0.6062014,0.17186357,0.22193502
11617,B,B,0.03513134,0.9462856,0.018583117
11618,C,B,0.024316639,0.70445734,0.27122608
11619,A,A,0.9430453,0.019626617,0.03732804
11620,B,B,0.015364083,0.9677867,0.01684926
11621,A,A,0.91229856,0.019019293,0.06868215
11622,C,A,0.595246,0.2365371,0.16821694
11623,B,B,0.14759323,0.73760927,0.11479753
11624,A,A,0.7275671,0.075454615,0.19697835
11625,A,A,0.9699275,0.0035529989,0.026519438
11626,A,A,0.9212475,0.014627043,0.06412539
11627,B,B,0.14627975,0.7887381,0.06498224
11628,B,B,0.03180674,0.909236,0.058957163
11629,A,B,0.22735265,0.6904645,0.08218285
11630,A,A,0.8643238,0.044759817,0.0909164
11631,C,C,0.2609033,0.08803001,0.6510666
11632,B,B,0.17910944,0.75666565,0.064224906
11633,B,B,0.028618949,0.94765985,0.023721231
11634,C,C,0.1840038,0.057024345,0.75897187
11635,C,C,0.17526197,0.086789735,0.7379483
11636,C,A,0.7328991,0.031094845,0.236006
11637,B,B,0.06581907,0.87908447,0.055096533
11638,A,A,0.7992183,0.07409068,0.12669107
11639,C,C,0.405173,0.18828902,0.40653798
11640,B,B,0.030573387,0.95052874,0.018897945
11641,C,A,0.48350352,0.03493639,0.48156002
11642,C,C,0.15265803,0.14004722,0.7072947
11643,B,B,0.08049697,0.8663284,0.053174507
11644,C,C,0.15632087,0.09854111,0.745138
11645,B,B,0.032248307,0.9544446,0.013307086
11646,A,A,0.82136846,0.01370509,0.16492641
11647,C,C,0.20989098,0.1040465,0.6860625
11648,B,B,0.22059593,0.69803876,0.08136542
11649,A,C,0.26334384,0.06557145,0.67108464
11650,A,A,0.93998444,0.00920664,0.05080896
11651,C,C,0.16487257,0.07129859,0.7638288
11652,B,B,0.12662591,0.82543606,0.047938056
11653,A,A,0.675233,0.026093509,0.29867348
11654,B,B,0.042196643,0.59447926,0.3633241
11655,A,B,0.052816257,0.91748583,0.029697921
11656,A,A,0.97887564,0.00328033,0.017844066
11657,C,C,0.14393336,0.036865313,0.8192013
11658,C,A,0.89938474,0.007882369,0.092732936
11659,A,A,0.9602894,0.009119835,0.030590866
11660,C,C,0.24765354,0.0646352,0.6877113
11661,A,A,0.83817494,0.035341688,0.1264834
11662,B,B,0.03988151,0.86429566,0.09582285
11663,B,B,0.07863943,0.8820299,0.039330695
11664,C,C,0.049150888,0.06280331,0.8880457
11665,C,B,0.039738223,0.87695926,0.0833026
11666,B,B,0.13315144,0.81281465,0.05403391
11667,A,B,0.079869635,0.8731893,0.046941128
11668,A,A,0.97397524,0.004506372,0.021518389
11669,A,A,0.8353088,0.052958988,0.11173219
11670,A,A,0.9387177,0.020667512,0.0406147
11671,B,B,0.08846077,0.8750425,0.036496744
11672,B,B,0.08774236,0.8224237,0.08983395
11673,C,C,0.40466535,0.1005056,0.49482903
11674,B,B,0.020931507,0.94043684,0.038631666
11675,B,B,0.08211918,0.85870934,0.05917153
11676,C,C,0.06544629,0.26390523,0.67064846
11677,A,A,0.71507907,0.04921352,0.23570739
11678,B,B,0.038408402,0.86260754,0.09898405
11679,C,C,0.037974,0.43945038,0.52257556
11680,C,C,0.1723107,0.036510438,0.7911788
11681,C,C,0.33815154,0.031164978,0.63068354
11682,C,C,0.28621426,0.13696918,0.5768166
11683,A,A,0.91532606,0.01762289,0.06705104
11684,C,C,0.184447,0.04693044,0.7686225
11685,B,B,0.15072584,0.72263706,0.12663715
11686,B,C,0.27854857,0.17673796,0.54471344
11687,B,B,0.043888528,0.82246786,0.13364355
11688,A,A,0.8039674,0.11059047,0.0854421
11689,A,A,0.9655025,0.005565536,0.028931959
11690,B,B,0.020797873,0.9636284,0.015573716
11691,B,B,0.044023395,0.8442048,0.11177189
11692,C,C,0.07859471,0.16571084,0.7556945
11693,C,C,0.06606024,0.09223089,0.8417088
11694,B,B,0.4163506,0.47469664,0.10895277
11695,B,B,0.11069445,0.70155007,0.18775545
11696,A,B,0.19020368,0.7340888,0.075707495
11697,C,A,0.89513564,0.029996403,0.07486797
11698,C,B,0.08984057,0.6153922,0.29476717
11699,C,C,0.40238115,0.069487125,0.52813166
11700,A,C,0.3738525,0.16302322,0.46312428
11701,B,B,0.024832241,0.86206627,0.11310154
11702,B,B,0.12936679,0.648197,0.22243625
11703,A,A,0.7191711,0.042134956,0.2386939
11704,B,B,0.23305143,0.6609502,0.10599839
11705,A,A,0.614447,0.14640193,0.2391511
11706,A,A,0.96552724,0.0073301927,0.027142547
11707,A,A,0.9382224,0.0119774435,0.049800113
11708,A,A,0.9614597,0.012284069,0.02625622
11709,A,A,0.97569036,0.0026926764,0.02161691
11710,B,B,0.032386612,0.9361753,0.031438004
11711,B,C,0.28953812,0.3265304,0.38393152
11712,A,A,0.93459064,0.015692264,0.049717147
11713,A,A,0.9239333,0.010692026,0.06537468
11714,C,B,0.021026272,0.8582377,0.120735995
11715,A,A,0.84004843,0.049427915,0.110523626
11716,A,A,0.9688665,0.006416027,0.024717424
11717,B,B,0.03915318,0.9319963,0.02885051
11718,C,C,0.0739684,0.13077188,0.7952597
11719,B,B,0.11891415,0.82958776,0.05149803
11720,B,B,0.038032897,0.9310772,0.030889886
11721,C,B,0.26191184,0.63548446,0.10260368
11722,A,A,0.91673887,0.020735594,0.06252556
11723,A,A,0.9903047,0.0019382355,0.007757069
11724,C,B,0.24034062,0.43771407,0.3219453
11725,C,C,0.22014053,0.070551544,0.7093079
11726,A,A,0.586747,0.23473494,0.17851801
11727,A,A,0.85884255,0.029034546,0.11212295
11728,B,B,0.1416915,0.62533206,0.23297653
11729,A,A,0.9833551,0.0026685786,0.013976246
11730,B,B,0.023538189,0.9510184,0.025443507
11731,A,A,0.9541592,0.0064633186,0.039377473
11732,A,A,0.95596105,0.007473483,0.036565483
11733,B,B,0.17426163,0.7010626,0.12467576
11734,C,C,0.4714445,0.041595366,0.4869602
11735,B,B,0.19162102,0.7286706,0.07970842
11736,B,B,0.024590818,0.9669452,0.008464081
11737,A,B,0.15389265,0.7876448,0.058462527
11738,C,C,0.037854806,0.059187915,0.9029572
11739,B,B,0.18126611,0.6865842,0.13214965
11740,C,B,0.16759022,0.43734592,0.39506385
11741,A,A,0.94221467,0.011228921,0.04655637
11742,A,A,0.81618625,0.056969203,0.12684453
11743,B,B,0.08523507,0.87252283,0.04224208
11744,B,B,0.020306591,0.96277696,0.016916504
11745,B,B,0.13179842,0.8225834,0.04561819
11746,A,A,0.7916,0.06809318,0.14030685
11747,A,A,0.90558046,0.011229528,0.08319006
11748,A,A,0.55528337,0.2831949,0.16152176
11749,C,C,0.15567514,0.03636045,0.8079644
11750,B,B,0.1103813,0.8542183,0.03540042
11751,B,B,0.027629318,0.94898564,0.023384962
11752,C,C,0.069458805,0.2199602,0.710581
11753,A,A,0.9861984,0.0023235392,0.011478054
11754,C,A,0.42304012,0.2477505,0.32920933
11755,A,A,0.73336905,0.10578856,0.16084236
11756,A,A,0.9759232,0.0028184021,0.021258457
11757,B,B,0.13741115,0.8168466,0.045742232
11758,B,B,0.07919008,0.84339505,0.07741491
11759,C,C,0.24867101,0.32591623,0.42541277
11760,C,A,0.47066426,0.27097338,0.25836232
11761,C,A,0.53196335,0.22915466,0.238882
11762,B,B,0.3829478,0.4967645,0.12028767
11763,B,A,0.69759834,0.14194292,0.16045879
11764,A,A,0.89804995,0.017009217,0.08494083
11765,B,B,0.017907105,0.97159797,0.010494904
11766,B,B,0.084754035,0.8810567,0.034189165
11767,C,C,0.3396932,0.039860528,0.6204463
11768,A,A,0.97344285,0.0033874721,0.023169717
11769,B,A,0.5440887,0.2968814,0.15902992
11770,B,B,0.107268564,0.8480748,0.04465672
11771,B,B,0.120636255,0.8055251,0.073838644
11772,C,A,0.8902881,0.017414736,0.09229708
11773,B,B,0.04638293,0.9290189,0.024598198
11774,C,C,0.16843367,0.25247142,0.57909495
11775,A,A,0.9689452,0.007490649,0.02356412
11776,B,B,0.026490957,0.95056224,0.02294677
11777,C,C,0.02489713,0.06173948,0.9133634
11778,C,C,0.17722765,0.026725862,0.7960465
11779,C,B,0.080618255,0.5209717,0.3984101
11780,A,B,0.35181883,0.38265085,0.26553026
11781,C,B,0.03538473,0.89736253,0.06725272
11782,A,A,0.9402518,0.00928475,0.050463475
11783,C,C,0.2819816,0.10594239,0.61207604
11784,B,B,0.06452351,0.88657016,0.048906267
11785,A,A,0.6038531,0.19539085,0.20075604
11786,B,B,0.03834324,0.91923434,0.04242237
11787,A,A,0.9457314,0.013774727,0.040493973
11788,B,B,0.0076664756,0.9847884,0.00754512
11789,A,B,0.2668065,0.66567844,0.06751503
11790,A,A,0.87720793,0.01780365,0.10498839
11791,A,A,0.76571125,0.15135345,0.08293524
11792,B,B,0.082291305,0.8822075,0.035501126
11793,C,C,0.22956559,0.052236013,0.71819836
11794,A,A,0.8831306,0.021100149,0.09576926
11795,B,B,0.035818674,0.9406921,0.023489285
11796,A,B,0.3179235,0.45462582,0.22745067
11797,C,B,0.195918,0.48696294,0.317119
11798,B,B,0.019879792,0.94463074,0.03548942
11799,C,B,0.044810526,0.8617787,0.09341084
11800,B,B,0.16914214,0.7354389,0.09541892
11801,A,A,0.66663265,0.04631576,0.28705153
11802,C,C,0.07060003,0.065043524,0.86435646
11803,C,B,0.1412955,0.60547227,0.25323227
11804,B,B,0.12474364,0.6888286,0.18642774
11805,A,A,0.9555129,0.014858067,0.029629074
11806,A,A,0.98545164,0.002491386,0.012056981
11807,A,A,0.9742405,0.0050584106,0.020701079
11808,C,C,0.045716826,0.034413833,0.91986936
11809,C,C,0.172637,0.3496855,0.4776775
11810,A,A,0.983423,0.003241624,0.013335381
11811,B,B,0.027217371,0.9566697,0.016112955
11812,B,B,0.11172745,0.8118345,0.076438
11813,B,B,0.114684924,0.8219457,0.06336929
11814,A,A,0.9152233,0.028554227,0.05622249
11815,C,C,0.09018856,0.073494166,0.83631724
11816,C,C,0.23937018,0.36341816,0.3972117
11817,B,A,0.81526506,0.052623965,0.13211094
11818,A,A,0.62441593,0.057222925,0.31836107
11819,B,B,0.027870389,0.955591,0.016538521
11820,B,B,0.09834571,0.85598284,0.045671444
11821,C,C,0.16646649,0.10328293,0.7302506
11822,A,A,0.98628116,0.0015618037,0.012157008
11823,C,B,0.2955157,0.5833522,0.1211321
11824,C,C,0.32164052,0.086986355,0.5913731
11825,A,A,0.9443399,0.0065589226,0.049101193
11826,B,B,0.077740625,0.8879685,0.03429087
11827,A,A,0.7072613,0.077347875,0.2153908
11828,A,A,0.6430275,0.21474837,0.14222412
11829,A,A,0.94651294,0.014610135,0.038877036
11830,A,A,0.9739925,0.0048388126,0.021168647
11831,B,B,0.064593464,0.89192724,0.04347928
11832,C,B,0.39569792,0.47139224,0.13290986
11833,C,C,0.025629189,0.17367929,0.8006915
11834,C,A,0.7009675,0.037306003,0.26172653
11835,C,C,0.041490063,0.07973254,0.87877744
11836,C,C,0.05408561,0.043865144,0.90204924
11837,A,A,0.95188147,0.009546518,0.038572006
11838,C,C,0.101353504,0.06871804,0.82992846
11839,A,A,0.9738043,0.004567965,0.02162777
11840,A,A,0.8738779,0.069619425,0.056502715
11841,A,A,0.94505835,0.015005858,0.039935805
11842,A,A,0.84753704,0.077142954,0.075320065
11843,A,A,0.82412446,0.060337804,0.115537755
11844,B,B,0.24157263,0.55711263,0.20131475
11845,A,A,0.74301136,0.051057484,0.2059311
11846,A,A,0.8632789,0.017668176,0.11905291
11847,B,B,0.28258285,0.6141822,0.10323492
11848,A,A,0.8488791,0.015213838,0.1359071
11849,B,B,0.11869039,0.80680126,0.074508436
11850,A,A,0.902195,0.022488017,0.07531699
11851,B,B,0.028998269,0.9574843,0.013517496
11852,B,B,0.08945524,0.87192506,0.0386197
11853,C,C,0.25634944,0.22681719,0.51683336
11854,B,A,0.79410255,0.03536988,0.17052759
11855,C,B,0.07407777,0.74296266,0.18295951
11856,B,B,0.005636779,0.98378366,0.010579561
11857,B,B,0.05102205,0.9261108,0.022867106
11858,A,A,0.9740888,0.0044623557,0.02144885
11859,B,B,0.025136448,0.9427738,0.03208979
11860,C,C,0.12662752,0.045215253,0.8281572
11861,A,A,0.94881797,0.015255809,0.035926297
11862,A,A,0.90988815,0.01907105,0.071040824
11863,B,B,0.048133984,0.93305004,0.018815883
11864,A,A,0.9695006,0.0062544583,0.024244923
11865,B,B,0.11696144,0.8012241,0.08181449
11866,B,B,0.050402403,0.87085134,0.07874623
11867,B,C,0.096230604,0.18020256,0.7235669
11868,B,B,0.010114567,0.9815092,0.008376103
11869,A,A,0.83148974,0.059585363,0.108924866
11870,C,C,0.07661041,0.018988809,0.9044008
11871,B,B,0.03934165,0.9023987,0.05825961
11872,A,A,0.8590429,0.02836865,0.11258846
11873,B,C,0.042576242,0.3474242,0.6099996
11874,C,C,0.2351461,0.052061357,0.7127925
11875,A,A,0.92987597,0.016327629,0.05379644
11876,A,B,0.25375786,0.41460237,0.3316398
11877,A,A,0.96327454,0.005409464,0.03131603
11878,C,C,0.11017388,0.07785993,0.8119662
11879,C,C,0.0472879,0.040587828,0.9121243
11880,C,B,0.02184322,0.86074007,0.11741675
11881,A,A,0.9468954,0.01979023,0.033314344
11882,A,A,0.97209936,0.0061294977,0.021771096
11883,A,A,0.95993567,0.009761307,0.030303037
11884,A,A,0.9776409,0.0038570005,0.018502096
11885,A,A,0.8977912,0.012331686,0.0898772
11886,C,A,0.6569249,0.038305767,0.30476928
11887,A,A,0.9489379,0.016086658,0.034975473
11888,C,C,0.18725659,0.059429996,0.7533135
11889,B,B,0.058340177,0.54771525,0.39394462
11890,A,A,0.9380002,0.015560616,0.04643915
11891,B,B,0.040978305,0.9329551,0.026066575
11892,A,A,0.7388009,0.019038575,0.24216054
11893,B,B,0.1710873,0.77156645,0.05734618
11894,C,A,0.6811484,0.022953084,0.2958986
11895,C,C,0.08719369,0.22463949,0.68816686
11896,B,C,0.3011577,0.16344804,0.5353943
11897,C,A,0.4594632,0.089457765,0.45107907
11898,B,B,0.16505815,0.6825156,0.15242626
11899,C,C,0.10502337,0.14354698,0.7514296
11900,B,B,0.0910846,0.51456696,0.3943484
11901,C,C,0.37872607,0.05688135,0.5643926
11902,C,C,0.29681006,0.037878145,0.66531175
11903,A,B,0.17776194,0.43286967,0.38936839
11904,A,A,0.8940675,0.018082531,0.0878499
11905,A,A,0.983347,0.0023682066,0.0142848035
11906,A,A,0.9769697,0.0028469763,0.020183349
11907,C,C,0.41263872,0.014110765,0.57325053
11908,B,B,0.09415869,0.7435471,0.16229421
11909,A,A,0.72909224,0.08441713,0.1864906
11910,C,C,0.069953896,0.04313239,0.8869137
11911,C,A,0.7522878,0.043041956,0.2046702
11912,A,A,0.5382763,0.17685834,0.28486544
11913,B,B,0.046388254,0.9217977,0.031814046
11914,A,A,0.9326507,0.023361461,0.043987874
11915,C,A,0.94954216,0.0073428894,0.04311495
11916,C,A,0.6967437,0.042533103,0.26072317
11917,C,C,0.1660999,0.121588185,0.7123119
11918,A,A,0.91815966,0.012213517,0.069626816
11919,A,A,0.9904089,0.0012939788,0.008297037
11920,B,B,0.043901626,0.86732787,0.088770434
