,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
4087,A,A,0.8587959,0.07187716,0.069326945
4088,B,B,0.08892334,0.77959585,0.1314808
4089,B,B,0.27477464,0.4954777,0.22974764
4090,C,B,0.03969831,0.9472499,0.013051854
4091,A,A,0.51759404,0.06812066,0.41428536
4092,A,A,0.6709376,0.2453682,0.08369422
4093,C,C,0.23763475,0.05410115,0.7082641
4094,B,C,0.18760204,0.037560463,0.77483755
4095,B,B,0.09090118,0.821121,0.08797789
4096,B,A,0.5644442,0.36203346,0.07352235
4097,B,B,0.35146248,0.47234094,0.1761965
4098,A,A,0.94327664,0.011376162,0.04534715
4099,A,C,0.10033065,0.056442812,0.8432265
4100,A,A,0.60702693,0.055711385,0.33726174
4101,B,B,0.24589474,0.56259495,0.1915103
4102,C,C,0.09737912,0.086114146,0.81650674
4103,A,A,0.68256754,0.039149202,0.27828333
4104,C,C,0.07809203,0.11478047,0.80712754
4105,A,A,0.62135243,0.061285205,0.31736243
4106,C,C,0.2682605,0.13808303,0.5936565
4107,A,A,0.8681748,0.059124973,0.072700225
4108,A,A,0.80257833,0.060493283,0.13692847
4109,B,B,0.023146478,0.822152,0.15470147
4110,C,C,0.0411764,0.043965686,0.914858
4111,C,C,0.14071053,0.043171268,0.8161182
4112,A,A,0.7287756,0.044126786,0.22709754
4113,B,B,0.03644221,0.8888714,0.07468643
4114,C,B,0.2176232,0.6522777,0.13009903
4115,B,C,0.3771846,0.13903636,0.48377913
4116,A,A,0.8977239,0.07161877,0.030657228
4117,A,A,0.5554466,0.034259714,0.4102937
4118,C,A,0.973431,0.011094281,0.015474684
4119,C,A,0.71626675,0.04455669,0.23917656
4120,C,C,0.06481066,0.077947125,0.8572422
4121,A,A,0.8204463,0.0570505,0.12250317
4122,C,A,0.62134135,0.1349035,0.24375516
4123,C,C,0.28616142,0.3484584,0.36538023
4124,B,C,0.23570131,0.15006457,0.6142341
4125,B,B,0.10889767,0.84622234,0.044879984
4126,C,C,0.043635737,0.04119527,0.91516894
4127,B,B,0.24752773,0.72465605,0.02781623
4128,A,A,0.8956637,0.025599243,0.078737095
4129,A,C,0.12926845,0.09974134,0.7709902
4130,B,B,0.028230533,0.7006826,0.2710869
4131,B,B,0.009344232,0.950594,0.04006178
4132,A,A,0.8070169,0.050437067,0.14254606
4133,A,A,0.5194141,0.08834979,0.3922361
4134,A,A,0.8119482,0.059083413,0.12896833
4135,B,C,0.2611417,0.218274,0.52058434
4136,A,A,0.87981945,0.03348007,0.086700365
4137,C,C,0.22410198,0.15998392,0.61591405
4138,C,C,0.029977292,0.43981335,0.53020936
4139,B,A,0.68457985,0.1596355,0.15578464
4140,A,B,0.35270068,0.42723495,0.2200643
4141,C,C,0.07872809,0.12715238,0.7941195
4142,C,C,0.059394278,0.112081796,0.8285239
4143,A,A,0.90873736,0.03453665,0.05672596
4144,A,A,0.7543986,0.14318362,0.10241782
4145,A,A,0.8035256,0.075322844,0.12115153
4146,A,A,0.87766665,0.024902005,0.09743127
4147,C,C,0.26938328,0.038628582,0.6919881
4148,A,A,0.7773406,0.03803128,0.18462816
4149,B,A,0.82866687,0.030018326,0.14131482
4150,C,C,0.11378721,0.07148303,0.81472975
4151,A,A,0.6818554,0.09913254,0.21901208
4152,C,A,0.94836974,0.031437002,0.02019319
4153,C,C,0.14136675,0.33402526,0.52460796
4154,C,C,0.09800202,0.115748376,0.7862495
4155,B,B,0.03700353,0.5619302,0.40106633
4156,B,B,0.090474956,0.82582074,0.08370427
4157,C,C,0.030619023,0.017625632,0.95175534
4158,C,C,0.040351868,0.09693281,0.8627153
4159,B,C,0.14672166,0.055051643,0.79822665
4160,C,C,0.15501824,0.10647624,0.7385056
4161,B,B,0.157024,0.76744807,0.075527966
4162,C,A,0.47473666,0.2977894,0.22747391
4163,B,B,0.058880746,0.8703276,0.070791684
4164,A,A,0.968032,0.009410249,0.02255768
4165,C,C,0.06422798,0.07218254,0.8635895
4166,A,A,0.5633312,0.099123,0.33754584
4167,B,B,0.11518781,0.6579901,0.22682215
4168,A,B,0.039921753,0.60726184,0.3528164
4169,C,A,0.89833516,0.012235698,0.08942918
4170,A,C,0.30360842,0.13890523,0.55748636
4171,B,B,0.21521279,0.6625778,0.12220944
4172,C,A,0.62322235,0.09943226,0.2773454
4173,B,B,0.30807287,0.5114024,0.18052465
4174,B,B,0.44129613,0.5205548,0.038149014
4175,B,A,0.511439,0.3826386,0.10592241
4176,A,A,0.75253725,0.13913049,0.10833225
4177,C,A,0.86836255,0.023282861,0.10835465
4178,C,C,0.16473408,0.3562642,0.47900167
4179,A,A,0.7963409,0.03343018,0.17022885
4180,B,B,0.077808425,0.6619548,0.26023668
4181,A,C,0.110621445,0.02685343,0.8625251
4182,C,A,0.6574687,0.030135417,0.31239593
4183,C,C,0.14793037,0.039697956,0.8123716
4184,C,C,0.11538316,0.056773677,0.8278432
4185,A,C,0.11369005,0.15024969,0.73606026
4186,B,C,0.16634384,0.36019778,0.4734584
4187,C,C,0.109268144,0.03492612,0.85580575
4188,A,B,0.031286333,0.5948183,0.3738954
4189,B,B,0.021873513,0.86698,0.111146495
4190,B,B,0.33970258,0.6022041,0.058093257
4191,A,A,0.84028494,0.026466036,0.133249
4192,A,A,0.9242768,0.022347447,0.053375755
4193,B,B,0.052250717,0.6251094,0.32263985
4194,C,C,0.18853742,0.11889273,0.6925699
4195,B,B,0.07357251,0.9006202,0.025807347
4196,A,A,0.78496724,0.0715587,0.1434741
4197,A,C,0.04928416,0.45556256,0.49515325
4198,A,C,0.28638253,0.3350731,0.3785444
4199,A,C,0.042770017,0.17987958,0.7773505
4200,B,B,0.038588285,0.56148106,0.3999306
4201,C,C,0.28734034,0.13829482,0.57436484
4202,A,A,0.52383095,0.038623013,0.43754604
4203,C,A,0.5977566,0.07202112,0.3302223
4204,C,C,0.069242574,0.36124945,0.5695079
4205,B,B,0.053169202,0.9288274,0.018003426
4206,A,C,0.17087524,0.06584795,0.7632769
4207,C,C,0.38882947,0.06665138,0.54451907
4208,A,A,0.8713176,0.06640048,0.06228196
4209,C,C,0.019539537,0.3068179,0.67364264
4210,A,A,0.9039685,0.06387871,0.03215275
4211,B,A,0.4797891,0.16581789,0.354393
4212,C,C,0.43178692,0.06603452,0.5021786
4213,B,C,0.10098896,0.025319384,0.8736917
4214,A,A,0.48948485,0.1851605,0.3253547
4215,C,C,0.09951351,0.17793694,0.72254956
4216,C,C,0.2427803,0.068833105,0.68838656
4217,B,B,0.029156242,0.94545746,0.025386354
4218,B,C,0.04089618,0.45949528,0.49960846
4219,C,C,0.44310582,0.06573507,0.49115914
4220,A,A,0.85996664,0.03824418,0.101789154
4221,B,B,0.074870884,0.8922779,0.032851186
4222,B,C,0.16561405,0.27948374,0.55490226
4223,A,B,0.4287323,0.5154649,0.055802826
4224,A,A,0.68114716,0.07242743,0.24642539
4225,C,A,0.46634758,0.15679027,0.37686214
4226,B,B,0.04764982,0.89910114,0.053249177
4227,C,C,0.27656442,0.06914285,0.65429276
4228,A,A,0.86643314,0.039883345,0.09368353
4229,B,B,0.085331134,0.8360781,0.07859084
4230,A,A,0.8470233,0.07630596,0.07667079
4231,A,A,0.5567749,0.06377222,0.3794529
4232,C,C,0.024110667,0.06218585,0.91370344
4233,C,C,0.03674145,0.09145701,0.87180156
4234,B,B,0.20284724,0.67824537,0.11890736
4235,C,C,0.30510944,0.09348571,0.60140485
4236,B,A,0.78718,0.04217652,0.17064354
4237,C,C,0.073044956,0.038905866,0.8880491
4238,C,C,0.0904996,0.07233156,0.8371689
4239,B,B,0.11439769,0.52536213,0.36024016
4240,A,A,0.82861596,0.10653948,0.06484458
4241,B,B,0.042857613,0.9238539,0.03328852
4242,C,C,0.15084599,0.17368442,0.67546964
4243,B,C,0.20620915,0.14451687,0.649274
4244,C,C,0.1885782,0.16288827,0.6485335
4245,B,C,0.46186134,0.021408867,0.5167298
4246,C,C,0.046493996,0.1340172,0.8194888
4247,A,B,0.017627425,0.8954287,0.08694392
4248,C,C,0.065243386,0.20239313,0.73236346
4249,C,C,0.08341611,0.19083989,0.725744
4250,C,C,0.15615596,0.10448978,0.7393542
4251,A,C,0.282125,0.3564843,0.36139077
4252,B,B,0.04268116,0.8164322,0.14088662
4253,A,C,0.17892565,0.16480298,0.65627134
4254,B,C,0.1698456,0.38459942,0.44555497
4255,A,A,0.87361676,0.02620612,0.1001772
4256,C,C,0.07446896,0.42689133,0.49863973
4257,C,C,0.045777105,0.059797127,0.89442575
4258,A,A,0.47188574,0.17291339,0.35520086
4259,B,B,0.23921072,0.71233076,0.048458513
4260,C,C,0.13217813,0.061688647,0.8061333
4261,B,B,0.29827467,0.61944526,0.0822801
4262,A,B,0.024691671,0.9308605,0.044447795
4263,B,C,0.033655714,0.22765443,0.7386899
4264,C,C,0.2799763,0.04220572,0.677818
4265,C,C,0.078170195,0.18884172,0.73298806
4266,A,C,0.3943116,0.089998275,0.5156901
4267,B,B,0.22020213,0.5550085,0.2247894
4268,B,B,0.10396542,0.78771967,0.10831492
4269,C,C,0.13274667,0.049707446,0.8175459
4270,B,B,0.1349953,0.8321332,0.032871556
4271,C,C,0.2563721,0.19037235,0.55325556
4272,B,B,0.15013254,0.73210675,0.117760755
4273,C,C,0.2906,0.073457934,0.63594204
4274,B,C,0.03484515,0.46893433,0.49622053
4275,B,B,0.18084554,0.70837927,0.11077524
4276,C,C,0.020966437,0.056273207,0.92276037
4277,A,A,0.6470736,0.049677767,0.30324864
4278,C,C,0.02983823,0.13501623,0.8351455
4279,C,C,0.10163184,0.23672144,0.6616467
4280,A,A,0.8764599,0.059531923,0.064008124
4281,B,C,0.07265761,0.18049452,0.74684787
4282,B,B,0.122137636,0.7308445,0.14701782
4283,B,B,0.038797036,0.9186398,0.042563234
4284,B,B,0.2675512,0.56899947,0.16344939
4285,A,A,0.59280425,0.03841934,0.36877638
4286,A,C,0.4620586,0.068591475,0.4693499
4287,B,C,0.39371893,0.0759059,0.53037524
4288,A,A,0.63053364,0.106891856,0.26257455
4289,B,B,0.044050578,0.623016,0.33293337
4290,A,A,0.8693996,0.040505957,0.090094484
4291,A,C,0.24971306,0.20929204,0.54099494
4292,B,B,0.08136584,0.8248506,0.093783535
4293,C,C,0.21315476,0.09671891,0.6901263
4294,C,A,0.5884305,0.030773066,0.38079637
4295,C,C,0.19767003,0.024220718,0.7781093
4296,C,A,0.35413793,0.2930684,0.3527937
4297,B,C,0.05979491,0.38681558,0.5533895
4298,B,B,0.14251004,0.81133306,0.046156824
4299,B,A,0.6282228,0.2889717,0.08280545
4300,A,A,0.6490633,0.10111724,0.24981953
4301,B,B,0.05156715,0.8603189,0.08811391
4302,B,B,0.023605067,0.8329418,0.14345318
4303,B,B,0.26393625,0.44553515,0.29052866
4304,A,A,0.50284755,0.448363,0.04878947
4305,C,C,0.12348218,0.18468477,0.691833
4306,A,A,0.74420863,0.14544718,0.11034422
4307,A,A,0.8354069,0.03444286,0.13015021
4308,A,A,0.45522818,0.12566128,0.4191106
4309,B,B,0.09761302,0.8201639,0.08222304
4310,A,A,0.9333088,0.03981259,0.02687865
4311,A,A,0.47047317,0.17575333,0.35377356
4312,A,A,0.5582487,0.2430721,0.19867921
4313,B,B,0.39048815,0.4738772,0.13563465
4314,C,C,0.36898002,0.03831437,0.59270567
4315,A,A,0.9516485,0.010865793,0.03748576
4316,C,C,0.056685098,0.12379943,0.81951547
4317,A,A,0.8942665,0.05212314,0.053610336
4318,C,C,0.04037745,0.054486427,0.9051361
4319,C,C,0.18396749,0.13859268,0.6774398
4320,B,B,0.15351534,0.7902901,0.05619453
4321,A,A,0.80381805,0.045097224,0.15108474
4322,A,A,0.9214841,0.047508735,0.03100726
4323,C,A,0.7193137,0.060803965,0.21988238
4324,B,A,0.7069167,0.06255909,0.2305242
4325,C,C,0.17933016,0.041247837,0.779422
4326,C,A,0.66957563,0.06784354,0.26258078
4327,C,C,0.050845288,0.1280144,0.82114035
4328,C,C,0.083385,0.112286925,0.8043281
4329,B,B,0.042427257,0.8573342,0.100238495
4330,A,C,0.23361349,0.28097662,0.48540995
4331,B,B,0.096723355,0.6315629,0.27171376
4332,A,B,0.067268826,0.87201643,0.060714837
4333,C,A,0.5921765,0.15400785,0.25381565
4334,C,C,0.14026257,0.0916408,0.7680967
4335,B,B,0.13602576,0.7912584,0.07271591
4336,A,A,0.8450686,0.041665863,0.1132655
4337,B,B,0.07626503,0.7521866,0.17154846
4338,A,A,0.724977,0.21720733,0.05781567
4339,C,C,0.18001662,0.03145286,0.78853047
4340,A,A,0.84380245,0.05386545,0.10233213
4341,C,C,0.060671758,0.049259275,0.89006895
4342,B,B,0.037054315,0.95442384,0.008521862
4343,A,C,0.27010155,0.050100826,0.6797976
4344,C,C,0.21094343,0.044093598,0.744963
4345,C,C,0.06828951,0.10303869,0.8286718
4346,B,C,0.16324617,0.4150418,0.42171213
4347,B,B,0.04280191,0.7952417,0.16195635
4348,C,A,0.7437975,0.1251437,0.13105884
4349,A,B,0.07445739,0.81275815,0.11278438
4350,C,B,0.09841981,0.52903986,0.3725403
4351,A,C,0.34387875,0.052065525,0.60405576
4352,A,A,0.7786596,0.10246381,0.118876584
4353,B,B,0.13402468,0.55415195,0.31182337
4354,B,A,0.8879297,0.052977256,0.05909313
4355,B,C,0.19679533,0.317766,0.48543864
4356,A,A,0.9027965,0.019132229,0.07807131
4357,C,C,0.3287563,0.24992347,0.4213202
4358,B,B,0.3654772,0.48295268,0.15157005
4359,A,A,0.82880825,0.0525655,0.11862621
4360,A,A,0.9386938,0.020615196,0.040691014
4361,B,B,0.2224805,0.5352131,0.24230628
4362,A,A,0.89564985,0.0359399,0.06841031
4363,A,C,0.3424299,0.07417754,0.58339256
4364,C,C,0.07781176,0.09734669,0.82484156
4365,A,B,0.030968321,0.53721976,0.43181187
4366,C,C,0.12750098,0.13407505,0.738424
4367,B,B,0.1982572,0.5912356,0.2105072
4368,A,C,0.35839462,0.078851864,0.5627535
4369,C,C,0.1159443,0.20375301,0.6803027
4370,B,B,0.07089274,0.89916945,0.029937731
4371,B,C,0.1017289,0.06600923,0.83226186
4372,A,C,0.44630107,0.04099348,0.51270545
4373,A,A,0.78917146,0.057210874,0.15361764
4374,A,A,0.914527,0.038266446,0.04720644
4375,B,C,0.047809485,0.0948728,0.85731775
4376,C,C,0.094051525,0.11069223,0.79525626
4377,B,B,0.28772002,0.5035856,0.20869432
4378,B,C,0.32748166,0.11193695,0.5605814
4379,B,B,0.04273648,0.89606076,0.061202813
4380,A,B,0.033337582,0.9148471,0.051815305
4381,A,A,0.85051525,0.0192858,0.13019902
4382,C,A,0.89087677,0.020478673,0.088644505
4383,C,C,0.16603316,0.28891954,0.5450472
4384,B,B,0.057869267,0.91945046,0.022680357
4385,C,C,0.11943726,0.058509436,0.8220534
4386,C,C,0.04376087,0.10587049,0.8503687
4387,C,C,0.27390468,0.20644706,0.5196482
4388,B,B,0.17483665,0.67898744,0.14617597
4389,A,A,0.65778,0.19608845,0.14613158
4390,A,A,0.5051395,0.13351788,0.3613426
4391,C,C,0.0747185,0.06018576,0.8650957
4392,C,C,0.06577148,0.040250063,0.89397854
4393,C,C,0.30600807,0.30047035,0.3935216
4394,A,A,0.8149291,0.035861343,0.14920957
4395,B,C,0.33841908,0.121717885,0.53986305
4396,A,A,0.7038652,0.056731097,0.23940372
4397,A,A,0.8482186,0.027374499,0.12440688
4398,A,A,0.9215673,0.02299687,0.055435847
4399,B,B,0.20392635,0.6499288,0.14614493
4400,B,B,0.033923924,0.94719756,0.0188786
4401,A,A,0.8489033,0.025737524,0.12535916
4402,B,C,0.15201555,0.19363037,0.6543541
4403,B,B,0.060732465,0.8263826,0.112885006
4404,A,A,0.6454905,0.16223745,0.19227204
4405,C,C,0.21502447,0.05265848,0.73231703
4406,C,C,0.050947066,0.044951968,0.904101
4407,C,C,0.07806029,0.040835753,0.88110393
4408,A,C,0.35086402,0.0414596,0.6076764
4409,C,A,0.91525555,0.027431538,0.057312913
4410,B,B,0.030095952,0.9564569,0.0134470835
4411,C,C,0.023418926,0.08923607,0.88734496
4412,A,A,0.51036584,0.08168903,0.4079452
4413,C,A,0.59565336,0.12289974,0.28144687
4414,C,B,0.2390806,0.39479202,0.3661274
4415,A,A,0.57660735,0.07038619,0.35300648
4416,A,A,0.8268513,0.09681176,0.07633692
4417,B,C,0.4284236,0.052262414,0.519314
4418,B,C,0.08459807,0.26973912,0.6456627
4419,B,B,0.03698447,0.75398827,0.20902725
4420,A,A,0.9483557,0.017221784,0.034422506
4421,B,B,0.22281256,0.68779206,0.08939537
4422,C,C,0.04224776,0.06739161,0.8903606
4423,C,C,0.1676202,0.03330542,0.7990744
4424,A,A,0.85048956,0.09041591,0.059094608
4425,C,C,0.41184688,0.08982654,0.4983267
4426,A,A,0.9600144,0.01392164,0.026063923
4427,C,C,0.14029834,0.16970274,0.6899989
4428,C,C,0.16586992,0.028162524,0.80596757
4429,B,C,0.21502091,0.20341358,0.5815655
4430,C,C,0.21499598,0.052177664,0.7328264
4431,A,A,0.570752,0.07661091,0.35263705
4432,C,C,0.18925498,0.15723427,0.65351075
4433,B,B,0.23828304,0.5512968,0.2104202
4434,C,B,0.15954006,0.7905195,0.049940456
4435,B,B,0.26243472,0.6774598,0.06010547
4436,B,B,0.07207951,0.76036537,0.16755508
4437,C,C,0.31152797,0.09507137,0.59340066
4438,C,C,0.13038225,0.016879113,0.8527386
4439,A,B,0.16385798,0.78983927,0.046302702
4440,A,A,0.89702094,0.052215606,0.05076341
4441,B,B,0.13865463,0.8162686,0.045076806
4442,A,A,0.90777844,0.05312238,0.039099123
4443,B,B,0.39566016,0.47525412,0.12908567
4444,B,B,0.12516622,0.7132959,0.1615379
4445,B,C,0.25399673,0.19223265,0.5537706
4446,A,A,0.6037765,0.031083182,0.36514032
4447,C,C,0.055783,0.1626345,0.78158253
4448,B,A,0.4906052,0.070286654,0.4391081
4449,B,B,0.06237622,0.61930996,0.3183138
4450,A,B,0.010934126,0.9776073,0.011458565
4451,C,C,0.031330306,0.07821059,0.89045906
4452,B,C,0.30674848,0.16899385,0.5242577
4453,A,A,0.8250766,0.05457117,0.120352246
4454,C,B,0.06938228,0.48840085,0.4422168
4455,B,C,0.032532893,0.45740768,0.5100594
4456,B,C,0.22948398,0.110204324,0.66031164
4457,A,B,0.020256022,0.9163086,0.063435346
4458,C,A,0.45403633,0.09341539,0.45254835
4459,B,C,0.06982106,0.0881995,0.8419795
4460,B,B,0.16581056,0.4904336,0.34375584
4461,A,A,0.8841806,0.021771805,0.09404752
4462,C,C,0.14461271,0.06039024,0.794997
4463,C,C,0.07378916,0.03883992,0.8873709
4464,C,B,0.059264977,0.6127152,0.32801977
4465,C,C,0.10689113,0.21119308,0.68191576
4466,A,A,0.648894,0.1701706,0.18093538
4467,C,C,0.053184304,0.021758093,0.9250576
4468,B,A,0.47872722,0.45620093,0.065071866
4469,B,B,0.046180185,0.92681396,0.027005812
4470,C,C,0.118333615,0.15351093,0.7281555
4471,B,A,0.6634124,0.08274107,0.25384656
4472,B,B,0.085768454,0.84859145,0.06564014
4473,C,A,0.56247795,0.21708761,0.2204344
4474,A,B,0.15971598,0.7680137,0.07227038
4475,A,A,0.83591264,0.02728189,0.13680547
4476,A,B,0.10687768,0.84844714,0.044675145
4477,B,C,0.030864693,0.027800279,0.941335
4478,C,B,0.045216046,0.4801078,0.47467613
4479,B,B,0.14112064,0.66885245,0.19002692
4480,A,A,0.6993174,0.10851602,0.19216655
4481,B,B,0.034491513,0.4892674,0.4762411
4482,B,B,0.06907419,0.8471303,0.0837955
4483,C,C,0.20938894,0.10193776,0.68867326
4484,A,A,0.7015681,0.07081389,0.227618
4485,A,C,0.13631593,0.07485916,0.78882486
4486,B,B,0.030475967,0.8203094,0.14921461
4487,A,C,0.43279678,0.020622402,0.5465808
4488,C,C,0.05749554,0.025858657,0.9166458
4489,A,A,0.83303523,0.028265646,0.1386991
4490,C,C,0.21235827,0.1624472,0.62519455
4491,B,B,0.08902265,0.8683811,0.042596206
4492,A,A,0.9428311,0.017230684,0.039938204
4493,A,A,0.8064675,0.06010394,0.13342857
4494,A,A,0.8034496,0.06282807,0.13372229
4495,B,B,0.1495459,0.79103005,0.059423994
4496,A,A,0.53937304,0.07432484,0.38630208
4497,B,B,0.026666095,0.89161897,0.08171499
4498,A,C,0.37324166,0.089125864,0.53763247
4499,B,C,0.12444389,0.18830636,0.6872497
4500,A,B,0.09705211,0.7172292,0.18571872
4501,A,C,0.35933617,0.13113971,0.50952417
4502,A,B,0.104927,0.6153813,0.2796917
4503,C,A,0.47930253,0.28964114,0.2310563
4504,C,C,0.04568453,0.04680925,0.9075062
4505,C,C,0.053078312,0.09774742,0.84917426
4506,C,C,0.12962449,0.031220075,0.83915544
4507,B,C,0.18758175,0.14694685,0.66547143
4508,A,A,0.7729433,0.04743958,0.17961703
4509,C,C,0.08469557,0.07467557,0.8406289
4510,B,C,0.04375713,0.17560527,0.78063756
4511,B,C,0.23614751,0.38117924,0.38267317
4512,A,A,0.9039647,0.033100355,0.06293486
4513,B,B,0.076277494,0.5133171,0.41040537
4514,B,A,0.7569864,0.18541251,0.057601158
4515,B,A,0.5222539,0.26211503,0.21563111
4516,A,A,0.6813377,0.08556921,0.23309308
4517,B,B,0.07205053,0.90006834,0.027881054
4518,C,C,0.05063837,0.25893188,0.69042975
4519,B,B,0.022738049,0.9620925,0.0151693635
4520,B,A,0.7308622,0.12402707,0.14511073
4521,C,C,0.062438857,0.24171719,0.695844
4522,A,A,0.5686841,0.06847518,0.36284074
4523,B,C,0.13781254,0.13991694,0.72227055
4524,A,A,0.83297193,0.059050728,0.10797735
4525,B,C,0.13471949,0.05948282,0.80579764
4526,C,C,0.18122831,0.21086766,0.6079041
4527,B,B,0.06424672,0.7276177,0.20813559
4528,A,B,0.07568217,0.8987896,0.02552828
4529,A,A,0.87443846,0.020598164,0.10496334
4530,B,B,0.1578467,0.79845625,0.04369699
4531,A,C,0.08938628,0.02910146,0.8815122
4532,A,C,0.4254655,0.09388527,0.48064926
4533,C,C,0.05696195,0.084600925,0.8584371
4534,C,A,0.8873648,0.022762375,0.089872785
4535,A,C,0.23473202,0.02981153,0.7354565
4536,A,A,0.76484215,0.049819496,0.18533841
4537,C,C,0.054659765,0.03881475,0.9065255
4538,A,B,0.23239808,0.45406306,0.31353882
4539,A,A,0.8518216,0.048395537,0.0997828
4540,B,B,0.4210668,0.49618003,0.08275321
4541,C,C,0.3783075,0.15250012,0.46919245
4542,B,B,0.038781423,0.74970794,0.21151063
4543,B,B,0.092209905,0.6847876,0.22300248
4544,B,B,0.20062052,0.713164,0.08621552
4545,C,B,0.2409064,0.55078554,0.20830804
4546,C,A,0.73858935,0.032407697,0.22900298
4547,A,B,0.09349434,0.821896,0.08460955
4548,C,C,0.18099041,0.06395739,0.7550522
4549,C,C,0.1469193,0.03856794,0.8145127
4550,A,A,0.9532152,0.017920885,0.028863965
4551,A,B,0.15058805,0.79048896,0.05892297
4552,B,B,0.056672547,0.78691614,0.15641128
4553,A,A,0.8926601,0.021504907,0.08583506
4554,A,A,0.8090641,0.048343293,0.14259256
4555,B,B,0.013860775,0.9739828,0.012156471
4556,A,A,0.8959957,0.029602718,0.07440169
4557,C,C,0.10467007,0.0988454,0.7964845
4558,A,A,0.64306605,0.0765881,0.28034592
4559,C,C,0.092851885,0.06133896,0.8458091
4560,C,A,0.4835385,0.22492334,0.29153812
4561,B,B,0.04018364,0.9233881,0.036428247
4562,C,C,0.0818095,0.078790426,0.83940005
4563,C,C,0.02325852,0.02099262,0.9557489
4564,C,A,0.82282317,0.036446117,0.14073071
4565,C,B,0.113307804,0.83597815,0.050713994
4566,C,C,0.11505717,0.041824523,0.8431183
4567,A,A,0.8206657,0.07405894,0.10527532
4568,B,B,0.1612399,0.7509615,0.08779859
4569,A,A,0.89981073,0.03977281,0.060416482
4570,B,A,0.7889497,0.1531989,0.057851344
4571,B,B,0.10659298,0.503117,0.39029002
4572,C,C,0.09281802,0.06615069,0.8410313
4573,B,A,0.52834165,0.3357341,0.13592423
4574,B,A,0.5482912,0.23310865,0.21860014
4575,A,A,0.53847766,0.02408591,0.43743646
4576,B,B,0.10048581,0.85542595,0.04408824
4577,A,B,0.031408604,0.9477622,0.020829292
4578,B,B,0.24801321,0.48685783,0.265129
4579,B,B,0.0837951,0.85809535,0.05810951
4580,A,A,0.96772,0.007901976,0.02437796
4581,A,A,0.8735775,0.04736784,0.079054736
4582,A,A,0.58532804,0.042758804,0.37191322
4583,A,C,0.35782868,0.05424735,0.58792394
4584,A,C,0.14526688,0.0251961,0.82953703
4585,A,A,0.80949295,0.09250553,0.09800151
4586,B,B,0.2729983,0.4887342,0.23826753
4587,A,A,0.928842,0.022207595,0.04895042
4588,A,A,0.6715982,0.08288912,0.24551268
4589,B,B,0.09839726,0.7004157,0.20118712
4590,C,C,0.22895887,0.20897076,0.5620704
4591,A,A,0.8441654,0.117710255,0.038124386
4592,A,A,0.76915306,0.19798738,0.032859605
4593,B,B,0.1466922,0.66862035,0.18468739
4594,B,B,0.056553356,0.85714734,0.08629931
4595,C,C,0.38075173,0.06800134,0.5512469
4596,A,C,0.23379767,0.1424844,0.6237179
4597,B,B,0.13108425,0.7313334,0.13758236
4598,C,C,0.08660974,0.24276206,0.6706282
4599,C,C,0.029251996,0.025626574,0.94512147
4600,C,C,0.24861315,0.10610678,0.64528
4601,C,A,0.72356284,0.054874387,0.22156273
4602,C,A,0.9200543,0.017694952,0.062250797
4603,B,B,0.055203505,0.64585525,0.29894128
4604,B,B,0.13644464,0.80444604,0.059109397
4605,C,C,0.119408794,0.036532406,0.8440589
4606,C,C,0.060980774,0.083231814,0.8557874
